Bird,State,Count,Score
Cercomacroides,MX-CAM,52,0.002727
Chlorophonia,MX-COL,136,0.002724
Alle,US-NJ,2087,0.002723
Pooecetes,MX-DUR,832,0.002723
Chroicocephalus,CA-NB,5073,0.002722
Empidonax,US-OH,142917,0.002719
Egretta,US-NJ,143392,0.002719
Podiceps,MX-BCS,3996,0.002718
Polioptila,US-IN,63252,0.002717
Tyrannus,MX-PUE,2293,0.002716
Stelgidopteryx,US-KS,24613,0.002716
Cardellina,MX-SLP,943,0.002716
Vireo,US-WI,304628,0.002715
Archilochus,US-KY,29701,0.002712
Passer,US-KS,93821,0.002711
Spinus,US-OH,581539,0.002711
Piranga,MX-NAY,8795,0.002711
Cinclus,US-CA,5074,0.002707
Apodidae,MX-OAX,163,0.002707
Tringa,MX-NAY,12999,0.002706
Meleagris,US-IA,13315,0.002705
Podilymbus,US-LA,37336,0.002698
Bucephala,US-ME,80826,0.002698
Branta,US-WA,454745,0.002697
Streptoprocne,MX-TAB,115,0.002694
Quiscalus,US-CT,169812,0.002694
Coragyps,US-AR,20063,0.002692
Sternula,US-AL,5792,0.002686
Peucedramus,MX-PUE,146,0.002685
Leucophaeus,US-RI,11874,0.002683
Pluvialis,US-RI,7245,0.002680
Cathartes,MX-OAX,17672,0.002679
Buteogallus,MX-COL,262,0.002678
Parulidae,US-NY,21471,0.002677
Campylorhynchus,MX-COA,482,0.002675
Tarsiger,US-ID,156,0.002675
Leucophaeus,US-ME,38944,0.002675
Chroicocephalus,US-ME,18820,0.002672
Sitta,US-CO,344350,0.002671
Stelgidopteryx,US-ID,19097,0.002670
Bucephala,US-WY,22354,0.002670
Ptychoramphus,CA-BC,2398,0.002670
Corthylio,US-NV,24026,0.002669
Icterus,MX-MEX,4060,0.002669
Spizella,US-NH,70892,0.002669
Egretta,MX-OAX,9947,0.002669
Passeriformes,US-WA,13549,0.002667
Diomedeidae,US-AK,59,0.002665
Colinus,US-DE,5308,0.002665
Ornithion,MX-CAM,41,0.002664
Aimophila,MX-MIC,467,0.002663
Lophornis,MX-OAX,57,0.002662
Sitta,US-IA,75522,0.002659
Petrochelidon,US-AZ,54936,0.002659
Psarocolius,MX-TAM,155,0.002658
Falco,US-WY,21790,0.002658
Calidris,CA-YT,11187,0.002658
Mergus,US-CO,108527,0.002658
Archilochus,US-WI,116698,0.002655
Asio,US-MT,3890,0.002654
Rhynchocyclus,MX-YUC,142,0.002654
Piranga,MX-VER,11243,0.002654
Sturnus,US-VA,366903,0.002652
Uropsila,MX-TAB,91,0.002650
Tigrisoma,MX-TAM,124,0.002649
Arenaria,MX-BCN,2504,0.002647
Gymnorhinus,MX-BCN,585,0.002646
Cynanthus,MX-DUR,503,0.002646
Vireo,MX-YUC,20177,0.002645
Melanotis,MX-AGU,108,0.002645
Cathartes,US-IN,147750,0.002644
Myioborus,MX-COA,266,0.002641
Harpagus,MX-ROO,67,0.002639
Corthylio,MX-DIF,7193,0.002637
Piranga,MX-MIC,2527,0.002637
Geranospiza,MX-COL,64,0.002637
Perisoreus,CA-SK,2483,0.002636
Cardellina,CA-NL,5702,0.002635
Passerella,US-IL,39376,0.002634
Anatinae,US-WY,3195,0.002634
Cypseloides,US-CO,2275,0.002633
Thryothorus,US-RI,31010,0.002633
Lampornis,MX-VER,742,0.002633
Xenotriccus,MX-GRO,40,0.002631
Progne,CA-SK,7405,0.002630
Dolichonyx,CA-MB,5721,0.002628
Corvus,CA-NT,13154,0.002627
Quiscalus,US-SD,30259,0.002626
Streptopelia,MX-CHH,1789,0.002626
Anthus,US-AZ,29916,0.002625
Porzana,US-MT,8313,0.002622
Vireo,US-PA,406171,0.002620
Archilochus,US-SC,53641,0.002620
Amaurospiza,MX-COL,19,0.002619
Pheucticus,US-VT,32595,0.002618
Elanus,MX-JAL,1003,0.002618
Charadrius,US-UT,74034,0.002617
Pelecanus,US-OK,16706,0.002614
Egretta,US-AL,35964,0.002614
Falco,US-WA,183990,0.002613
Geranospiza,MX-TAM,64,0.002612
Anthus,MX-BCN,2322,0.002611
Actitis,US-ME,35627,0.002611
Nyctibius,MX-OAX,154,0.002611
Trogon,MX-HID,178,0.002610
Streptoprocne,MX-TAM,128,0.002609
Pyrocephalus,MX-ZAC,153,0.002609
Dumetella,US-MN,108385,0.002608
Calothorax,MX-MOR,142,0.002608
Thryomanes,MX-MOR,1531,0.002607
Celeus,MX-TAB,37,0.002606
Limnodromus,CA-PE,1655,0.002605
Haemorhous,US-WY,43642,0.002604
Geothlypis,CA-QC,244969,0.002604
Streptopelia,US-LA,32914,0.002602
Thalasseus,MX-GRO,935,0.002599
Cardellina,MX-NLE,2344,0.002599
Empidonax,CA-ON,208328,0.002599
Helmitheros,US-KY,3656,0.002597
Haliaeetus,CA-MB,26185,0.002596
Empidonax,MX-MOR,2799,0.002595
Pyrocephalus,MX-TAM,808,0.002594
Scolopax,US-MI,14543,0.002594
Sayornis,US-MO,90441,0.002594
Buteo,US-PA,461363,0.002594
Psiloscops,US-NM,848,0.002593
Parkesia,US-CT,23652,0.002591
Meleagris,US-SD,6879,0.002590
Arremonops,MX-VER,1250,0.002590
Progne,US-KY,13759,0.002589
Anhinga,MX-ROO,3147,0.002587
Pyrocephalus,MX-CAM,952,0.002586
Cygnus,US-DE,20332,0.002585
Canachites,CA-NL,590,0.002584
Psittaciformes,MX-VER,234,0.002582
Chaetura,US-WV,17005,0.002579
Harpagus,MX-GRO,23,0.002577
Piranga,US-LA,36906,0.002577
Agelaius,CA-QC,523329,0.002575
Anatidae,CA-BC,4617,0.002575
Tyrannus,MX-COA,1984,0.002575
Oporornis,CA-AB,1460,0.002574
Branta,US-RI,49501,0.002573
Pheucticus,US-NY,158797,0.002572
Calocitta,MX-MOR,183,0.002572
Aves,US-PA,2489,0.002570
Cardellina,US-NV,10813,0.002570
Podiceps,US-ME,31500,0.002570
Henicorhina,MX-CAM,159,0.002570
Micrastur,MX-SIN,157,0.002569
Meleagris,US-HI,6898,0.002569
Lanio,MX-OAX,60,0.002568
Botaurus,US-ND,2914,0.002566
Oreothlypis,MX-CHH,114,0.002565
Chordeiles,US-NV,6320,0.002565
Bombycilla,US-IL,144444,0.002565
Stilpnia,MX-OAX,100,0.002564
Aeronautes,MX-NLE,653,0.002563
Hirundo,US-MN,104189,0.002563
Patagioenas,US-AZ,16702,0.002563
Megaceryle,CA-BC,129811,0.002563
Toxostoma,MX-GUA,2199,0.002562
Archilochus,US-NH,33495,0.002561
Poecile,CA-MB,88278,0.002559
Mareca,US-KS,49426,0.002559
Melopsittacus,US-FL,679,0.002559
Leptopogon,MX-ROO,70,0.002558
Circus,US-WY,11707,0.002558
Icterus,US-AZ,155931,0.002558
Charadriiformes,US-DE,2078,0.002557
Tyto,US-ID,2352,0.002556
Progne,US-MD,50835,0.002556
Spizelloides,CA-MB,10722,0.002556
Herpetotheres,MX-SLP,82,0.002556
Bonasa,CA-NB,3033,0.002556
Grus,US-FL,3589,0.002554
Lanio,MX-CAM,31,0.002554
Passerina,US-IA,27412,0.002553
Calothorax,MX-DUR,119,0.002552
Campylorhynchus,MX-ZAC,136,0.002552
Herpetotheres,MX-GRO,108,0.002550
Podiceps,US-ID,17464,0.002549
Tyrannus,US-MO,70643,0.002548
Lanius,MX-BCN,3302,0.002548
Tringa,US-ME,76025,0.002548
Nyctidromus,MX-GRO,184,0.002547
Sayornis,US-WV,31949,0.002545
Habia,MX-TAM,160,0.002544
Parabuteo,MX-TAM,399,0.002543
Rissa,CA-NS,2767,0.002543
Anatinae,US-WA,18557,0.002543
Helmitheros,US-PA,14138,0.002543
Pardirallus,US-TX,818,0.002542
Calonectris,CA-NS,1340,0.002542
Chlidonias,US-LA,6237,0.002541
Gallinago,US-ID,11097,0.002541
Fulica,CA-BC,101911,0.002538
Atlapetes,MX-SLP,69,0.002536
Agelaius,US-DE,92301,0.002535
Leiothlypis,MX-MOR,2704,0.002535
Psittaciformes,MX-CAM,88,0.002535
Thryomanes,MX-QUE,964,0.002534
Pelecanus,US-MT,23983,0.002533
Melospiza,US-MN,272204,0.002533
Corvus,US-WY,81776,0.002532
Nannopterum,US-SC,89204,0.002529
Scolopax,US-NY,23186,0.002529
Junco,US-NE,44673,0.002529
Myiozetetes,MX-MIC,397,0.002528
Forpus,MX-SON,37,0.002528
Spatula,CA-YT,8823,0.002527
Fregata,MX-CHP,1288,0.002526
Myiarchus,MX-GRO,1832,0.002526
Streptopelia,MX-JAL,6367,0.002525
Columba,CA-NB,17751,0.002525
Parulidae,US-IL,12106,0.002525
Myiarchus,MX-BCS,5372,0.002524
Myadestes,CA-YT,1582,0.002524
Phaeoptila,MX-MIC,98,0.002523
Lampornis,MX-CHH,182,0.002522
Coccothraustes,CA-MB,5083,0.002520
Melanerpes,MX-ROO,21849,0.002520
Zonotrichia,US-NY,558295,0.002520
Bubulcus,MX-HID,543,0.002517
Gavia,US-MN,49196,0.002516
Molothrus,US-OK,33552,0.002515
Psaltriparus,MX-PUE,751,0.002514
Dendragapus,US-UT,1873,0.002513
Myiarchus,MX-MOR,2357,0.002511
Eremophila,CA-MB,9116,0.002509
Agelaius,US-ND,48107,0.002509
Butorides,US-MD,63194,0.002508
Passerculus,MX-BCN,5243,0.002508
Brachyramphus,US-CA,3866,0.002507
Acanthis,US-ND,4969,0.002506
Callonetta,US-FL,293,0.002504
Strix,US-NH,10016,0.002504
Antrostomus,US-MO,6350,0.002504
Antrostomus,US-SC,6062,0.002503
Progne,US-OK,11291,0.002501
Anser,CA-AB,18746,0.002501
Eugenes,MX-CHH,246,0.002500
Panyptila,MX-MEX,35,0.002497
Tachybaptus,MX-NLE,464,0.002496
Bubo,US-KS,15331,0.002495
Cynanthus,MX-TAM,575,0.002495
Oriturus,MX-JAL,179,0.002495
Pheucticus,US-CA,48221,0.002495
Fregata,MX-BCN,1053,0.002494
Acridotheres,US-FL,9797,0.002494
Momotidae,MX-YUC,26,0.002493
Turdus,MX-DIF,22289,0.002492
Nannopterum,CA-PE,5620,0.002491
Melozone,MX-CHH,857,0.002491
Canachites,US-ME,1872,0.002491
Amblycercus,MX-TAM,109,0.002490
Nyctanassa,US-MS,3850,0.002489
Loxia,US-NH,7720,0.002488
Phalaropus,US-NE,5131,0.002487
Sayornis,MX-NLE,5878,0.002485
Amphispizopsis,MX-SIN,104,0.002484
Lampornis,MX-MIC,222,0.002483
Picoides,CA-BC,6024,0.002482
Chordeiles,US-CO,25248,0.002482
Xenotriccus,MX-MEX,55,0.002481
Bombycilla,US-WV,25012,0.002480
Mitrephanes,MX-QUE,93,0.002480
Tilmatura,MX-MEX,40,0.002477
Fringillidae,CA-ON,3415,0.002477
Mniotilta,US-MN,41687,0.002477
Leptopogon,MX-TAB,26,0.002475
Ammospiza,US-TX,24800,0.002473
Aves,US-NY,3092,0.002471
Coragyps,MX-SON,4677,0.002471
Canachites,CA-NS,1112,0.002471
Spiza,US-KY,5726,0.002470
Molothrus,US-AR,35070,0.002470
Riparia,CA-MB,5829,0.002469
Spatula,US-WI,147495,0.002467
Junco,US-KS,86741,0.002467
Crypturellus,MX-TAB,98,0.002466
Colibri,MX-HID,41,0.002465
Fulica,US-SD,11372,0.002464
Actitis,US-CO,62038,0.002464
Myadestes,MX-NAY,2014,0.002464
Limnodromus,US-NV,7574,0.002463
Phasianus,US-OR,25767,0.002463
Branta,US-ND,49058,0.002458
Pinicola,CA-SK,2251,0.002458
Bubo,CA-QC,54980,0.002458
Campylorhynchus,MX-NLE,973,0.002457
Tringa,MX-SON,7246,0.002457
Hirundo,MX-MOR,3587,0.002457
Somateria,CA-PE,1257,0.002457
Hydroprogne,US-TX,74284,0.002455
Xanthocephalus,MX-CHH,686,0.002455
Corvus,CA-SK,72701,0.002454
Melospiza,CA-PE,10995,0.002454
Chondestes,MX-QUE,580,0.002454
Ammodramus,US-OK,3886,0.002454
Calonectris,US-RI,907,0.002454
Passerculus,CA-NT,2506,0.002453
Molothrus,US-TN,79545,0.002451
Cyanocitta,US-MS,69862,0.002451
Megarynchus,MX-GRO,157,0.002451
Dolichonyx,US-NJ,25473,0.002450
Pachyramphus,MX-MEX,258,0.002448
Campylorhynchus,MX-CHH,555,0.002448
Podilymbus,US-TN,46041,0.002446
Coragyps,MX-DUR,1797,0.002446
Coccyzus,US-IN,23011,0.002445
Mimus,MX-BCN,10792,0.002444
Oxyura,US-TX,112954,0.002444
Bombycilla,US-OR,140704,0.002444
Passer,US-NM,110688,0.002442
Ammospiza,CA-NB,2142,0.002442
Junco,US-MO,123012,0.002442
Asio,CA-MB,2464,0.002442
Toxostoma,MX-OAX,7502,0.002442
Sitta,US-WV,61055,0.002442
Hirundo,US-IA,35845,0.002441
Pachyramphus,MX-AGU,115,0.002441
Recurvirostra,MX-GUA,749,0.002440
Setophaga,US-MA,911865,0.002437
Ixoreus,US-CA,10445,0.002436
Oxyura,CA-SK,7782,0.002435
Momotus,MX-MEX,234,0.002435
Peucedramus,MX-GRO,146,0.002434
Phainopepla,MX-AGU,299,0.002432
Quiscalus,US-ND,40772,0.002432
Buteo,US-ND,43635,0.002431
Charadrius,US-ID,56534,0.002431
Aythya,US-KS,63263,0.002431
Habia,MX-SLP,92,0.002430
Lanius,US-CO,39355,0.002430
Oreothlypis,MX-COL,131,0.002428
Platalea,MX-SIN,905,0.002428
Sturnus,US-WV,57542,0.002427
Pyrocephalus,MX-CHH,611,0.002426
Spizella,US-NM,101699,0.002424
Cygnus,CA-NU,1847,0.002423
Sterna,US-CA,36737,0.002423
Attila,MX-TAB,100,0.002422
Sphyrapicus,US-LA,27853,0.002422
Dryobates,US-MD,497529,0.002422
Melanerpes,US-OK,65850,0.002420
Leiothlypis,CA-YT,7067,0.002419
Amphispiza,MX-SON,1076,0.002418
Anatinae,CA-SK,2776,0.002417
Sturnus,US-KS,118269,0.002416
Bubo,US-UT,14885,0.002416
Passerellidae,US-CO,11742,0.002415
Campylopterus,MX-GRO,41,0.002415
Arremonops,MX-GRO,277,0.002414
Aechmophorus,US-SD,3291,0.002414
Aechmophorus,CA-MB,5232,0.002414
Lonchura,US-FL,5350,0.002413
Leucosticte,US-ID,1863,0.002411
Gavia,MX-BCN,5151,0.002411
Aegolius,CA-ON,9376,0.002410
Cassiculus,MX-MIC,192,0.002410
Molothrus,US-MD,168799,0.002409
Anthus,CA-SK,4228,0.002407
Turdus,CA-AB,181191,0.002407
Stelgidopteryx,US-MO,32635,0.002406
Catherpes,MX-HID,271,0.002406
Ciccaba,MX-YUC,206,0.002405
Anthus,CA-NT,1132,0.002405
Oenanthe,CA-NL,295,0.002405
Parabuteo,MX-BCS,728,0.002404
Momotidae,MX-CHP,25,0.002404
Recurvirostra,MX-DIF,1801,0.002403
Clibanornis,MX-VER,112,0.002402
Bombycilla,US-WA,166365,0.002401
Loxia,CA-SK,3720,0.002401
Bombycilla,CA-NB,15549,0.002400
Pulsatrix,MX-VER,30,0.002399
Mimus,MX-BCS,9502,0.002398
Bubulcus,MX-TAM,1131,0.002397
Chondestes,US-NV,5310,0.002397
Aeronautes,MX-CHH,358,0.002394
Dendrortyx,MX-MOR,55,0.002393
Cathartidae,US-FL,1353,0.002390
Plegadis,US-CA,18956,0.002390
Peucaea,MX-MEX,611,0.002390
Sturnus,US-MO,168647,0.002389
Polioptila,MX-VER,12437,0.002387
Phaethon,MX-BCS,294,0.002386
Dendrocolaptinae,MX-GRO,17,0.002384
Myiozetetes,MX-HID,181,0.002384
Rhynchophanes,CA-AB,997,0.002383
Haemorhous,US-MT,98020,0.002383
Toxostoma,US-WV,18212,0.002382
Corthylio,CA-NL,11260,0.002382
Egretta,MX-GRO,2253,0.002381
Nycticorax,MX-NAY,3835,0.002380
Uria,CA-NB,1736,0.002378
Scolopax,US-ME,7158,0.002378
Bubulcus,MX-AGU,549,0.002377
Podilymbus,US-CO,84515,0.002376
Butorides,MX-YUC,5215,0.002374
Hirundinidae,US-MT,6374,0.002374
Melanerpes,US-DC,36178,0.002374
Streptopelia,MX-COA,1291,0.002373
Galbula,MX-CAM,46,0.002372
Poecilotriccus,MX-OAX,61,0.002371
Eugenes,MX-HID,141,0.002370
Leucolia,MX-CHP,537,0.002370
Charadriiformes,US-KS,2423,0.002369
Aimophila,MX-SON,767,0.002369
Elanus,MX-COA,251,0.002369
Icteria,US-NV,5150,0.002368
Vanellus,MX-CHP,108,0.002368
Cairina,MX-DIF,967,0.002367
Dumetella,US-WV,30516,0.002366
Helmitheros,US-TX,20229,0.002366
Psaltriparus,MX-AGU,504,0.002366
Mniotilta,MX-VER,8101,0.002366
Vanellus,US-NJ,552,0.002365
Chondrohierax,MX-JAL,192,0.002365
Geranoaetus,MX-JAL,603,0.002365
Circus,CA-SK,10262,0.002364
Tadorna,US-OK,118,0.002364
Aimophila,US-OK,2308,0.002363
Hydroprogne,US-UT,13481,0.002360
Tyrannus,MX-CHP,10367,0.002358
Pelecanus,MX-GRO,1487,0.002358
Protonotaria,US-OK,4170,0.002357
Rhytipterna,MX-TAB,22,0.002356
Antigone,US-ID,14344,0.002353
Nyctanassa,MX-GRO,547,0.002353
Patagioenas,US-FL,24127,0.002353
Chaetura,MX-YUC,7111,0.002351
Cardellina,MX-SON,3040,0.002349
Icteridae,US-IL,9966,0.002348
Chondrohierax,MX-ROO,197,0.002347
Chaetura,MX-ROO,6881,0.002346
Myiarchus,US-NC,72644,0.002346
Athene,MX-NLE,457,0.002345
Polioptila,US-MS,18892,0.002345
Glaucidium,US-WA,6818,0.002344
Spinus,CA-NB,45097,0.002344
Megascops,US-PA,20891,0.002344
Apodidae,MX-GRO,50,0.002342
Charadriiformes,US-LA,2561,0.002340
Amazilia,MX-SLP,244,0.002340
Elanus,MX-QUE,250,0.002339
Quiscalus,MX-NLE,8605,0.002338
Atlapetes,MX-GRO,84,0.002337
Coccothraustes,CA-NB,3207,0.002337
Bubo,US-MT,13152,0.002335
Vireo,MX-OAX,18073,0.002334
Coragyps,US-PA,114921,0.002334
Grus,CA-SK,551,0.002334
Volatinia,MX-SLP,103,0.002334
Vermivora,US-MA,23975,0.002333
Gymnorhinus,US-WY,985,0.002333
Caracara,MX-CHP,1742,0.002333
Pelecanus,US-SD,8412,0.002331
Calcarius,MX-CHH,433,0.002331
Recurvirostra,CA-MB,4888,0.002331
Nyctanassa,MX-YUC,1888,0.002330
Cathartes,MX-SON,11323,0.002329
Myiarchus,US-KS,33012,0.002329
Amazona,MX-NLE,397,0.002329
Strix,US-WI,30379,0.002329
Sturnus,US-MI,393388,0.002328
Vireo,US-VA,301767,0.002325
Setophaga,US-DC,75508,0.002323
Hirundinidae,US-WY,3259,0.002323
Gallinago,US-WY,5885,0.002322
Salpinctes,MX-OAX,1378,0.002321
Bonasa,CA-PE,981,0.002321
Streptopelia,MX-MEX,2532,0.002321
Phaethon,US-ME,1364,0.002317
Turdus,US-SD,45321,0.002317
Toxostoma,MX-SON,5106,0.002317
Leucophaeus,US-KS,26359,0.002317
Aix,US-NH,29697,0.002316
Ardea,MX-BCS,15503,0.002315
Tachybaptus,MX-CAM,368,0.002315
Petrochelidon,CA-YT,3526,0.002315
Claravis,MX-SLP,35,0.002313
Stelgidopteryx,MX-YUC,5387,0.002312
Corvus,US-AR,130691,0.002312
Chlorophonia,MX-SIN,145,0.002311
Cathartes,US-KS,90398,0.002310
Archilochus,US-MN,67389,0.002309
Dendrocygna,MX-COL,829,0.002309
Elanus,MX-CHH,304,0.002308
Lanius,MX-MIC,1328,0.002307
Psiloscops,US-ID,575,0.002306
Polioptila,MX-SIN,3402,0.002305
Leiothlypis,US-OR,111204,0.002303
Meleagris,US-MO,27425,0.002301
Myiopsitta,MX-VER,1237,0.002299
Anatinae,US-MI,16985,0.002299
Myadestes,MX-HID,306,0.002297
Asio,US-UT,3897,0.002296
Hydroprogne,US-OH,43007,0.002295
Pardirallus,MX-ROO,95,0.002294
Tilmatura,MX-NAY,80,0.002294
Phalaropus,US-NM,10005,0.002292
Junco,US-WY,32509,0.002291
Melanotis,MX-DUR,150,0.002291
Parkesia,CA-MB,8199,0.002290
Ictinia,US-FL,21811,0.002290
Nyctidromus,MX-CAM,245,0.002290
Archilochus,US-WV,19852,0.002290
Asio,CA-NT,524,0.002289
Seiurus,US-MI,65950,0.002288
Dryobates,CA-MB,78492,0.002286
Empidonax,US-NM,47972,0.002285
Leiothlypis,CA-AB,42069,0.002285
Camptostoma,MX-GUA,209,0.002284
Molothrus,US-LA,61171,0.002283
Pluvialis,MX-BCS,2672,0.002283
Bombycilla,CA-SK,17224,0.002283
Molothrus,CA-SK,19700,0.002283
Gelochelidon,MX-NAY,855,0.002283
Dryobates,US-WV,76100,0.002282
Podiceps,US-WY,8974,0.002282
Ardenna,US-NC,7724,0.002281
Myadestes,CA-AB,6605,0.002279
Molothrus,US-SD,16437,0.002279
Rynchops,MX-YUC,1620,0.002279
Zenaida,US-TN,234257,0.002277
Strix,US-MD,30414,0.002276
Empidonax,MX-MEX,3203,0.002275
Lanius,MX-QUE,816,0.002275
Megaceryle,US-NC,101053,0.002274
Thraupis,MX-PUE,157,0.002272
Passerella,US-MO,19211,0.002272
Cathartes,MX-NLE,7572,0.002271
Ardea,US-GA,234180,0.002271
Xema,US-CO,2995,0.002269
Meleagris,US-KY,14439,0.002268
Piranga,MX-NLE,3332,0.002267
Tringa,MX-YUC,10716,0.002267
Tigrisoma,MX-OAX,244,0.002266
Gallinula,MX-MEX,1307,0.002265
Parulidae,US-MN,7433,0.002261
Pheugopedius,MX-MEX,266,0.002260
Cyanerpes,MX-TAB,83,0.002260
Calcarius,US-KS,4784,0.002260
Aphelocoma,MX-DIF,2930,0.002258
Pheucticus,US-UT,28409,0.002257
Nannopterum,CA-QC,268315,0.002256
Numenius,CA-NS,5261,0.002256
Spinus,US-CO,423448,0.002256
Spiza,US-TN,9613,0.002255
Arenaria,US-LA,11695,0.002254
Canachites,US-MT,1225,0.002254
Ptiliogonys,MX-AGU,93,0.002253
Bubo,US-AZ,43564,0.002248
Strix,US-AR,7336,0.002248
Mareca,CA-NT,3579,0.002247
Sclerurus,MX-OAX,70,0.002247
Pinicola,US-CO,10735,0.002246
Vermivora,US-IN,12028,0.002246
Sturnella,US-OR,89813,0.002246
Turdus,US-WV,79461,0.002244
Sphyrapicus,CA-ON,123125,0.002243
Zonotrichia,US-CT,150342,0.002243
Mniotilta,US-AR,15100,0.002243
Anthracothorax,MX-OAX,178,0.002241
Bubulcus,US-OK,7617,0.002241
Anatinae,US-KS,6189,0.002239
Melanerpes,MX-NLE,9146,0.002238
Myiodynastes,MX-TAB,164,0.002237
Ammodramus,US-MN,9023,0.002233
Selasphorus,US-AK,12529,0.002233
Clangula,US-MD,23886,0.002233
Chordeiles,US-OK,6402,0.002231
Thryophilus,MX-MIC,163,0.002231
Rhodostethia,CA-NU,46,0.002230
Larus,US-DC,48088,0.002229
Myiobius,MX-TAB,25,0.002227
Phainopepla,MX-HID,259,0.002224
Cyclarhis,MX-OAX,316,0.002224
Butorides,MX-DIF,3731,0.002223
Polioptila,MX-MOR,2449,0.002223
Catharus,CA-NS,32023,0.002222
Athene,US-NV,1581,0.002221
Limnodromus,CA-NB,4540,0.002221
Ceratopipra,MX-OAX,91,0.002219
Recurvirostra,US-OK,5282,0.002218
Piaya,MX-PUE,145,0.002217
Polioptila,US-OK,22599,0.002217
Amphispiza,US-CA,7467,0.002216
Tapera,MX-YUC,66,0.002213
Trogon,MX-DUR,260,0.002213
Calidris,CA-MB,32185,0.002213
Phasianus,US-NM,11354,0.002212
Parkesia,MX-NAY,3978,0.002212
Acanthis,US-WI,26999,0.002209
Odontophorus,MX-CAM,27,0.002208
Elanus,MX-NLE,500,0.002208
Quiscalus,US-NJ,322007,0.002208
Rhodinocichla,MX-SIN,50,0.002207
Spizaetus,MX-GRO,41,0.002207
Geranoaetus,MX-DUR,202,0.002206
Oxyura,MX-DIF,3394,0.002205
Progne,US-NC,37543,0.002205
Anser,US-ID,13052,0.002204
Recurvirostra,MX-BCN,1787,0.002204
Euphonia,MX-QUE,145,0.002202
Psarocolius,MX-ROO,304,0.002201
Anthus,US-CO,23470,0.002201
Rallus,US-OR,26704,0.002200
Bombycilla,US-ID,36764,0.002199
Podiceps,MX-SON,3296,0.002198
Zenaida,US-WI,508813,0.002198
Dolichonyx,US-MI,26094,0.002197
Aimophila,MX-CHH,313,0.002194
Pelecanus,MX-VER,8483,0.002194
Piranga,US-ID,24944,0.002193
Vanellus,US-MA,553,0.002193
Bombycilla,US-MA,163282,0.002192
Bubulcus,MX-YUC,3049,0.002192
Himantopus,US-MS,5260,0.002191
Cypseloides,MX-VER,465,0.002190
Sayornis,MX-DUR,2838,0.002189
Coccothraustes,US-NH,7004,0.002189
Jabiru,MX-YUC,49,0.002188
Icterus,MX-PUE,1920,0.002188
Zonotrichia,US-DC,29553,0.002187
Tyrannus,MX-TAM,2974,0.002187
Anas,US-ME,243841,0.002186
Coragyps,MX-TAM,2056,0.002186
Sclerurus,MX-VER,91,0.002186
Aulacorhynchus,MX-SLP,42,0.002186
Platalea,MX-ROO,1730,0.002185
Phalacrocoracidae,US-AK,1920,0.002185
Tyrannus,MX-MEX,3651,0.002184
Baeolophus,US-DE,63740,0.002182
Anas,US-CT,268047,0.002181
Spizella,US-NJ,256985,0.002180
Megaceryle,US-LA,48827,0.002180
Perdix,US-WA,4109,0.002180
Cairina,MX-SLP,259,0.002180
Geotrygon,MX-ROO,93,0.002179
Anhinga,MX-VER,4049,0.002177
Troglodytes,US-IN,82680,0.002177
Pooecetes,CA-BC,22808,0.002177
Gymnorhinus,US-CA,2627,0.002177
Vireo,US-MS,44978,0.002176
Passerella,US-MN,22879,0.002176
Mycteria,MX-GRO,527,0.002176
Passerina,MX-YUC,9079,0.002174
Catherpes,US-CA,7315,0.002172
Anatidae,US-MT,1739,0.002171
Haematopus,US-WA,22712,0.002171
Myadestes,US-AZ,16561,0.002170
Butorides,MX-ROO,4806,0.002169
Asio,CA-AB,4049,0.002169
Porphyrio,US-LA,3602,0.002168
Melanerpes,US-NE,56889,0.002168
Hylocichla,US-NH,14790,0.002167
Gelochelidon,US-FL,8511,0.002167
Lanius,MX-GUA,1074,0.002166
Melozone,MX-ZAC,171,0.002166
Porphyrio,US-MS,1896,0.002165
Elanoides,MX-VER,1334,0.002163
Centronyx,US-MN,3453,0.002160
Coturnicops,US-ND,385,0.002159
Asio,US-ID,3082,0.002159
Platalea,US-GA,11156,0.002159
Passerina,US-NM,51631,0.002158
Euphonia,MX-PUE,154,0.002158
Empidonax,US-NV,20931,0.002158
Parkesia,MX-CHP,3522,0.002156
Aimophila,MX-JAL,926,0.002154
Gallinago,US-WA,40948,0.002154
Lampornis,MX-GRO,152,0.002152
Buteo,US-NM,133195,0.002152
Campylopterus,MX-TAB,40,0.002152
Thraupis,MX-HID,102,0.002152
Empidonax,US-MN,68136,0.002151
Gallinula,US-AZ,36068,0.002151
Cypseloides,US-CA,1429,0.002150
Chondestes,MX-OAX,2160,0.002149
Ceratopipra,MX-VER,118,0.002149
Zenaida,US-OK,92077,0.002149
Alcedinidae,US-TX,412,0.002148
Uropsila,MX-TAM,85,0.002147
Bubo,US-SD,4786,0.002146
Phasianus,US-IL,25094,0.002146
Eremophila,US-MN,25963,0.002145
Melozone,MX-BCS,1985,0.002145
Asio,US-WA,10350,0.002145
Campylorhynchus,US-NV,3576,0.002145
Jabiru,MX-ROO,47,0.002145
Haliaeetus,US-FL,246201,0.002144
Cistothorus,MX-DIF,3005,0.002144
Eudocimus,MX-BCS,2784,0.002144
Saucerottia,MX-SON,386,0.002143
Parkesia,US-WV,7736,0.002140
Vireo,US-KY,68466,0.002139
Parabuteo,MX-SON,628,0.002138
Nycticorax,US-UT,13011,0.002138
Lepidocolaptes,MX-COL,104,0.002138
