Bird,State,Count,Score
Campephilus,MX-CAM,837,0.003574
Accipiter,MX-OAX,3069,0.003574
Nycticorax,MX-TLA,46,0.003571
Nycticorax,MX-NAY,3835,0.003570
Melanotis,MX-QUE,284,0.003570
Cyanocitta,US-AZ,79117,0.003569
Melospiza,MX-AGU,178,0.003569
Contopus,MX-TAB,475,0.003567
Butorides,US-MS,9177,0.003566
Cardinalis,MX-ROO,3167,0.003562
Nyctanassa,MX-BCS,2034,0.003561
Pandion,US-NH,17405,0.003561
Psaltriparus,US-NV,10313,0.003560
Hydroprogne,US-WA,83851,0.003560
Meleagris,US-KS,21673,0.003560
Volatinia,MX-PUE,330,0.003560
Chaetura,US-OK,11643,0.003559
Pheucticus,MX-GUA,483,0.003559
Passerculus,MX-COA,279,0.003559
Chaetura,US-OR,69694,0.003558
Pelecanus,US-NE,10145,0.003558
Leiothlypis,US-CO,63094,0.003557
Zenaida,CA-AB,23520,0.003555
Troglodytes,US-TX,158057,0.003555
Passerina,US-MN,40000,0.003554
Plegadis,US-DE,15556,0.003551
Empidonax,US-KY,14702,0.003551
Hirundo,US-FL,128722,0.003550
Amblycercus,MX-ROO,3156,0.003550
Dryobates,MX-CAM,831,0.003549
Aphelocoma,MX-DUR,440,0.003548
Limnodromus,MX-DUR,440,0.003548
Empidonax,US-KS,21600,0.003548
Chaetura,US-MI,78486,0.003548
Oxyura,US-KS,21596,0.003547
Chondestes,MX-HID,158,0.003545
Dryocopus,CA-AB,23426,0.003541
Anhinga,MX-ROO,3147,0.003540
Hydroprogne,US-IL,70704,0.003538
Bubo,US-ND,7443,0.003538
Junco,US-MS,9104,0.003538
Vireo,MX-GUA,480,0.003537
Contopus,US-GA,43959,0.003537
Leiothlypis,US-KY,14641,0.003536
Colinus,US-NE,10081,0.003536
Hylocichla,US-VA,71670,0.003535
Bucephala,US-WV,9646,0.003534
Podilymbus,CA-MB,9978,0.003534
Melanitta,US-CA,37780,0.003534
Oxyura,US-WY,7188,0.003533
Calidris,US-UT,21064,0.003531
Megaceryle,MX-ROO,3139,0.003531
Cairina,MX-TAM,616,0.003529
Lophodytes,US-MT,18328,0.003529
Cistothorus,US-LA,23690,0.003527
Spizella,MX-JAL,2943,0.003526
Leiothlypis,MX-ZAC,27,0.003526
Contopus,MX-SON,1855,0.003526
Campylorhynchus,MX-JAL,2942,0.003525
Cardellina,US-WY,7164,0.003521
Anthus,MX-COA,276,0.003521
Tityra,MX-YUC,3265,0.003518
Leptotila,MX-SON,1851,0.003518
Contopus,CA-BC,67664,0.003517
Bombycilla,US-SC,29556,0.003517
Spizella,MX-OAX,3020,0.003517
Corthylio,US-NJ,72552,0.003517
Cathartes,MX-DIF,2143,0.003517
Cynanthus,MX-OAX,3019,0.003516
Myiarchus,US-MA,82233,0.003515
Chlorospingus,MX-CHP,3242,0.003514
Leiothlypis,CA-NB,5430,0.003512
Circus,US-NE,10011,0.003511
Spizelloides,US-AK,16584,0.003509
Molothrus,MX-BCS,2004,0.003509
Cygnus,CA-BC,67490,0.003508
Myadestes,MX-CHH,413,0.003508
Bubulcus,MX-COA,275,0.003508
Sphyrapicus,CA-BC,67466,0.003507
Aphelocoma,MX-QUE,279,0.003507
Myioborus,MX-QUE,279,0.003507
Falco,CA-NL,4157,0.003506
Passer,US-NC,52406,0.003505
Pinicola,US-AK,16558,0.003504
Oreothlypis,MX-SIN,927,0.003504
Bubo,US-CO,62139,0.003503
Catharus,MX-VER,5302,0.003502
Butorides,MX-NLE,1107,0.003501
Columba,MX-MOR,588,0.003501
Hylocichla,US-VT,23276,0.003501
Cardellina,US-WA,82449,0.003501
Ortalis,MX-TAB,466,0.003499
Podiceps,US-CO,62047,0.003498
Lanius,US-NM,26150,0.003498
Actitis,US-CO,62038,0.003498
Bonasa,CA-PE,981,0.003497
Actitis,US-TX,155461,0.003496
Egretta,MX-COA,274,0.003495
Aythya,MX-COA,274,0.003495
Seiurus,US-RI,7330,0.003495
Aix,US-DE,15309,0.003495
Selasphorus,MX-MOR,587,0.003495
Piranga,US-NH,17075,0.003494
Momotus,MX-OAX,3000,0.003494
Actitis,MX-YUC,3242,0.003494
Gallinula,MX-CHH,411,0.003491
Actitis,CA-MB,9854,0.003490
Nyctanassa,MX-SON,1836,0.003490
Columba,US-SC,29321,0.003489
Toxostoma,US-WI,70134,0.003489
Meleagris,US-KY,14439,0.003488
Leiothlypis,US-TN,30904,0.003487
Momotus,MX-YUC,3235,0.003486
Mareca,US-MD,70713,0.003485
Nyctanassa,MX-COL,597,0.003485
Mimus,US-OH,84731,0.003485
Actitis,US-ND,7332,0.003485
Pteroglossus,MX-CAM,816,0.003485
Mimus,MX-JAL,2908,0.003484
Anthus,MX-BCN,2322,0.003484
Actitis,US-AK,16462,0.003483
Pandion,CA-AB,23023,0.003480
Anser,US-LA,23363,0.003478
Spizelloides,US-NH,16997,0.003478
Melozone,MX-BCS,1985,0.003476
Columba,US-NC,51957,0.003475
Columba,MX-OAX,2983,0.003474
Cygnus,US-ID,15568,0.003474
Pooecetes,US-CO,61595,0.003473
Tigrisoma,MX-CAM,813,0.003472
Aphelocoma,MX-OAX,2980,0.003471
Accipiter,US-NC,51860,0.003469
Numenius,MX-DUR,430,0.003467
Chondestes,US-CO,61495,0.003467
Gallinula,US-LA,23273,0.003465
Haemorhous,US-FL,125560,0.003463
Pheucticus,US-ND,7285,0.003463
Pipilo,MX-PUE,321,0.003462
Arenaria,MX-YUC,3213,0.003462
Sphyrapicus,US-WI,69597,0.003462
Pheucticus,US-CO,61404,0.003462
Fulica,US-AL,15018,0.003461
Circus,CA-NB,5352,0.003461
Ramphocelus,MX-CHP,3192,0.003460
Stelgidopteryx,US-IN,35177,0.003459
Morococcyx,MX-GRO,386,0.003459
Spatula,MX-GRO,386,0.003459
Tyrannus,US-ME,31721,0.003459
Hydroprogne,MX-SIN,915,0.003458
Sphyrapicus,US-MN,38921,0.003458
Stelgidopteryx,US-NE,9855,0.003456
Pelecanus,US-OR,67692,0.003456
Butorides,MX-TAM,603,0.003455
Pluvialis,US-RI,7245,0.003455
Glaucidium,MX-CHP,3187,0.003454
Melanitta,US-OR,67628,0.003453
Myiarchus,US-NV,10000,0.003452
Progne,US-OK,11291,0.003452
Nycticorax,MX-SIN,913,0.003451
Lophodytes,US-NY,138724,0.003450
Spizelloides,US-MN,38830,0.003450
Catharus,MX-TAM,602,0.003449
Mniotilta,CA-MB,9738,0.003449
Cyanocitta,MX-CHP,3182,0.003449
Sturnella,US-WI,69317,0.003448
Bombycilla,US-CA,36860,0.003448
Tringa,US-ID,15452,0.003448
Butorides,MX-MOR,579,0.003447
Stelgidopteryx,US-WV,9406,0.003446
Stelgidopteryx,MX-MIC,612,0.003446
Seiurus,US-MN,38770,0.003445
Aquila,US-MT,17889,0.003444
Chlorestes,MX-ROO,3062,0.003444
Chloroceryle,MX-CHP,3176,0.003442
Pelecanus,MX-GUA,467,0.003441
Archilochus,MX-CHH,405,0.003440
Sterna,US-CA,36737,0.003436
Accipiter,MX-MIC,610,0.003435
Podiceps,US-ME,31500,0.003435
Ictinia,MX-VER,5197,0.003433
Hylocichla,MX-CHP,3167,0.003432
Empidonax,US-AR,11903,0.003432
Caracara,MX-QUE,273,0.003431
Pipilo,MX-QUE,273,0.003431
Tyrannus,US-NC,51296,0.003431
Arenaria,CA-NL,4066,0.003429
Sturnella,US-NC,51257,0.003428
Riparia,US-ND,7212,0.003428
Polioptila,US-IA,11633,0.003427
Pipilo,MX-DUR,425,0.003427
Calidris,MX-TAM,598,0.003426
Leiothlypis,US-AL,14862,0.003425
Euphagus,US-CO,60755,0.003425
Actitis,MX-DIF,2087,0.003425
Nannopterum,MX-CHH,403,0.003423
Pteroglossus,MX-CHP,3158,0.003423
Mareca,US-MI,75724,0.003423
Thryothorus,US-VT,22755,0.003422
Platalea,MX-SIN,905,0.003420
Somateria,US-NH,16705,0.003418
Cistothorus,US-OR,66933,0.003417
Tringa,MX-TLA,44,0.003416
Platalea,US-LA,22937,0.003415
Xiphorhynchus,MX-ROO,3034,0.003413
Contopus,CA-AB,22573,0.003412
Antigone,US-IN,34686,0.003411
Chaetura,US-IA,11577,0.003411
Pheucticus,US-MT,17707,0.003409
Podilymbus,MX-TAM,595,0.003409
Parkesia,MX-COL,584,0.003409
Pachysylvia,MX-CHP,3145,0.003409
Bucephala,US-AR,11821,0.003408
Myiarchus,US-VT,22632,0.003404
Sterna,US-AL,14767,0.003404
Catherpes,MX-OAX,2921,0.003402
Seiurus,US-NJ,70182,0.003402
Campylorhynchus,MX-YUC,3155,0.003400
Troglodytes,US-NM,25413,0.003399
Meleagris,US-WV,9277,0.003399
Calypte,MX-SON,1788,0.003398
Butorides,MX-SLP,220,0.003398
Contopus,US-NJ,70098,0.003398
Seiurus,MX-ROO,3020,0.003397
Coccyzus,US-VA,68865,0.003396
Seiurus,US-DC,5632,0.003396
Calamospiza,MX-ZAC,26,0.003395
Coccyzus,US-KS,20667,0.003395
Myioborus,MX-COA,266,0.003393
Chaetura,MX-TAM,592,0.003392
Accipiter,US-AL,14715,0.003392
Oncostoma,MX-CAM,794,0.003391
Myiarchus,US-TN,30047,0.003390
Elanus,MX-MEX,798,0.003389
Actitis,MX-HID,151,0.003388
Corthylio,US-MO,30367,0.003387
Gavia,CA-PE,950,0.003386
Dryocopus,US-WA,79718,0.003385
Passerina,US-MT,17576,0.003384
Cyanocorax,US-TX,150450,0.003383
Toxostoma,US-NV,9800,0.003383
Aphelocoma,MX-SLP,219,0.003383
Limosa,CA-SK,6076,0.003381
Junco,US-AL,14669,0.003381
Eremophila,MX-BCN,2253,0.003380
Chaetura,US-NH,16513,0.003379
Haematopus,MX-SIN,894,0.003379
Corthylio,US-OK,11052,0.003379
Passerculus,US-MA,79025,0.003377
Empidonax,US-VA,68448,0.003376
Egretta,US-NV,9778,0.003375
Columba,US-AL,14642,0.003375
Empidonax,US-CT,34209,0.003374
Actitis,MX-ROO,2999,0.003373
Pyrocephalus,MX-BCN,2248,0.003373
Mimus,US-IN,34280,0.003371
Chondestes,US-TX,149889,0.003371
Geococcyx,MX-BCS,1925,0.003371
Sterna,CA-NB,5210,0.003370
Myiarchus,US-OH,81917,0.003369
Jacana,MX-ROO,2995,0.003369
Rallus,US-DE,14755,0.003369
Henicorhina,MX-HID,150,0.003366
Dendrocygna,MX-NLE,1064,0.003365
Tringa,US-PA,92172,0.003365
Bucephala,US-MO,30162,0.003365
Myiarchus,US-NY,135260,0.003364
Certhia,CA-QC,94919,0.003363
Tachycineta,MX-JAL,2807,0.003363
Stelgidopteryx,US-MS,8653,0.003362
Leucolia,MX-GRO,375,0.003360
Streptopelia,MX-GRO,375,0.003360
Passerina,US-SD,4843,0.003360
Corthylio,US-SD,4843,0.003360
Sphyrapicus,US-WA,79118,0.003359
Saucerottia,MX-COL,575,0.003357
Bubulcus,MX-DIF,2045,0.003356
Phalaropus,US-WY,6826,0.003355
Anthus,MX-DUR,416,0.003354
Pheucticus,US-WY,6824,0.003354
Anser,US-NM,25069,0.003353
Falco,US-MD,68031,0.003353
Aythya,MX-TAM,585,0.003352
Volatinia,MX-GRO,374,0.003351
Coragyps,US-OK,10961,0.003351
Phainopepla,MX-SON,1763,0.003351
Arenaria,US-MS,8618,0.003349
Pooecetes,MX-AGU,167,0.003348
Contopus,MX-CAM,784,0.003348
Bartramia,US-ND,7042,0.003347
Pandion,MX-NAY,3595,0.003347
Mareca,US-MA,78297,0.003346
Bubulcus,MX-SIN,885,0.003345
Corthylio,US-FL,121267,0.003345
Polioptila,US-RI,7012,0.003343
Pyrocephalus,MX-GRO,373,0.003342
Nyctibius,MX-TAB,445,0.003342
Spizella,MX-SIN,884,0.003341
Actitis,CA-ON,123265,0.003340
Phalaropus,US-SD,4811,0.003338
Mniotilta,US-GA,41468,0.003336
Aimophila,MX-DIF,2033,0.003336
Sphyrapicus,CA-ON,123125,0.003336
Myiarchus,US-WV,9099,0.003334
Mitrephanes,MX-SIN,882,0.003333
Charadrius,MX-OAX,2860,0.003331
Sphyrapicus,CA-YT,2347,0.003330
Certhia,MX-SIN,881,0.003330
Megaceryle,US-NV,9643,0.003329
Sturnella,US-WA,78394,0.003328
Chaetura,US-NY,133809,0.003328
Cardinalis,MX-AGU,166,0.003328
Peucaea,MX-MIC,591,0.003328
Campylorhynchus,MX-BCN,2218,0.003328
Tachycineta,MX-GRO,371,0.003324
Passerina,US-VT,22101,0.003324
Corthylio,CA-NB,5139,0.003324
Progne,US-KY,13759,0.003323
Myioborus,MX-SON,1748,0.003322
Toxostoma,MX-SIN,879,0.003322
Pipilo,MX-MOR,558,0.003322
Thalasseus,US-NC,49667,0.003322
Bubo,US-SD,4786,0.003320
Mniotilta,US-NC,49632,0.003320
Seiurus,US-VA,67279,0.003318
Momotus,MX-NAY,3563,0.003317
Agelaius,MX-YUC,3078,0.003317
Haematopus,US-NJ,68430,0.003317
Haliaeetus,US-LA,22262,0.003314
Myiarchus,MX-DUR,411,0.003314
Myioborus,US-AZ,73445,0.003313
Plectrophenax,CA-YT,2335,0.003313
Gavia,US-OR,64882,0.003313
Strix,US-MO,29694,0.003312
Cyanocitta,MX-OAX,2844,0.003312
Pachyramphus,MX-TAB,441,0.003312
Colaptes,MX-DIF,2018,0.003311
Calidris,US-VT,22016,0.003311
Calcarius,US-ND,6966,0.003311
Podiceps,US-OR,64846,0.003311
Archilochus,MX-MOR,556,0.003310
Aeronautes,MX-AGU,165,0.003308
Piranga,US-OH,80381,0.003306
Chloroceryle,MX-CAM,774,0.003305
Hylocichla,MX-CAM,774,0.003305
Dumetella,US-WY,6725,0.003305
Tachycineta,US-NC,49400,0.003304
Buteo,US-AK,15608,0.003303
Archilochus,MX-PUE,306,0.003301
Mareca,US-KY,13664,0.003300
Megaceryle,MX-SIN,873,0.003299
Pelecanus,US-MN,37131,0.003299
Tachycineta,MX-HID,147,0.003298
Lophodytes,US-ND,6938,0.003298
Pelecanus,MX-TAB,439,0.003297
Cynanthus,MX-YUC,3058,0.003295
Sayornis,MX-JAL,2750,0.003295
Cynanthus,MX-TAM,575,0.003295
Pheucticus,MX-NAY,3538,0.003294
Spatula,CA-PE,924,0.003294
Platalea,US-TX,146455,0.003294
Dumetella,CA-AB,21787,0.003293
Dumetella,US-KS,20049,0.003293
Poecile,MX-COA,258,0.003291
Aechmophorus,US-OR,64452,0.003291
Streptopelia,MX-SLP,213,0.003290
Progne,MX-ROO,2925,0.003290
Catherpes,MX-DUR,408,0.003290
Haemorhous,MX-GRO,367,0.003288
Toxostoma,US-PA,90017,0.003286
Sphyrapicus,US-VA,66628,0.003286
Bubulcus,MX-YUC,3049,0.003286
Eremophila,US-NM,24559,0.003285
Ramphastos,MX-ROO,2920,0.003284
Mniotilta,US-NY,132033,0.003284
Toxostoma,US-CA,35080,0.003281
Chroicocephalus,CA-NB,5073,0.003281
Selasphorus,MX-JAL,2738,0.003281
Camptostoma,MX-COL,562,0.003281
Gallinula,MX-PUE,304,0.003279
Mergus,MX-SON,1725,0.003279
Chloroceryle,MX-VER,4963,0.003278
Phalaropus,CA-MB,9255,0.003278
Oreothlypis,MX-CHP,3024,0.003278
Mareca,US-WI,65859,0.003276
Accipiter,MX-HID,146,0.003276
Sturnella,MX-HID,146,0.003276
Euphagus,MX-DUR,406,0.003274
Stelgidopteryx,US-MT,16999,0.003273
Perdix,CA-SK,5881,0.003273
Phalaropus,CA-AB,21649,0.003273
Sayornis,MX-OAX,2810,0.003273
Hydroprogne,CA-PE,918,0.003272
Aythya,US-SC,27497,0.003272
Toxostoma,US-OH,79549,0.003272
Herpetotheres,MX-CAM,766,0.003271
Tachycineta,MX-BCN,2180,0.003271
Turdus,CA-NU,522,0.003271
Pandion,MX-GRO,365,0.003270
Elaenia,MX-ROO,2906,0.003269
Ardenna,CA-NB,5054,0.003269
Baeolophus,MX-AGU,163,0.003268
Leiothlypis,US-ME,29972,0.003268
Lophodytes,CA-MB,9221,0.003266
Sturnus,MX-MEX,769,0.003266
Saltator,MX-OAX,2804,0.003266
Bubo,MX-ZAC,25,0.003265
Eremophila,MX-ZAC,25,0.003265
Myiarchus,MX-ZAC,25,0.003265
Micrastur,MX-COL,559,0.003263
Chloroceryle,MX-GRO,364,0.003262
Corthylio,US-MI,72155,0.003261
Sturnella,MX-TLA,42,0.003261
Sphyrapicus,US-CT,33060,0.003260
Stelgidopteryx,MX-TAM,569,0.003260
Buteo,MX-ROO,2898,0.003260
Streptoprocne,MX-SLP,211,0.003259
Cardellina,MX-BCN,2171,0.003257
Tringa,US-VT,21655,0.003257
Melospiza,MX-NAY,3497,0.003256
Tachybaptus,MX-JAL,2717,0.003256
Pandion,US-CO,57738,0.003255
Cardellina,US-CO,57710,0.003254
Himantopus,MX-TAB,433,0.003251
Cathartes,CA-MB,9178,0.003251
Accipiter,MX-SIN,860,0.003250
Tachybaptus,MX-OAX,2790,0.003249
Aix,US-GA,40380,0.003249
Aphelocoma,US-WA,76514,0.003249
Lophodytes,US-OR,63604,0.003247
Icteria,US-NM,24272,0.003247
Myioborus,MX-PUE,301,0.003247
Columba,MX-COL,556,0.003246
Plegadis,MX-VER,4912,0.003244
Todirostrum,MX-TAB,432,0.003244
Tachybaptus,MX-QUE,258,0.003243
Crypturellus,MX-CHP,2991,0.003242
Contopus,MX-NLE,1025,0.003242
Perisoreus,CA-AB,21425,0.003239
Rynchops,US-MS,8333,0.003238
Passerella,US-CA,34613,0.003238
Nyctanassa,MX-VER,4896,0.003234
Catharus,MX-BCN,2155,0.003233
Selasphorus,MX-MIC,574,0.003232
Circus,US-AZ,71619,0.003231
Actitis,US-UT,19271,0.003231
Eremophila,CA-MB,9116,0.003229
Cistothorus,US-SD,4654,0.003229
Pachyramphus,MX-SLP,209,0.003228
Nycticorax,US-FL,117007,0.003227
Troglodytes,MX-JAL,2693,0.003227
Coccyzus,US-MS,8303,0.003226
Calidris,MX-DIF,1966,0.003226
Heliomaster,MX-GRO,360,0.003226
Acanthis,CA-SK,5796,0.003225
Xiphorhynchus,MX-JAL,2691,0.003224
Haliaeetus,US-CT,32694,0.003224
Amazilia,MX-TAM,562,0.003220
Oreothlypis,MX-DIF,1962,0.003219
Seiurus,CA-NB,4978,0.003219
Eugenes,MX-MEX,758,0.003219
Agelaius,MX-VER,4872,0.003218
Crotophaga,MX-QUE,256,0.003218
Sphyrapicus,US-WY,6546,0.003217
Protonotaria,US-MS,8279,0.003217
Dryobates,MX-GRO,359,0.003217
Mycteria,MX-COL,551,0.003216
Mitrephanes,MX-COL,551,0.003216
Circus,US-MA,75217,0.003215
Anas,MX-SIN,850,0.003213
Icterus,US-MT,16678,0.003211
Catharus,US-UT,19154,0.003211
Mniotilta,CA-QC,90611,0.003211
Sayornis,US-SD,4628,0.003211
Piranga,US-OK,10502,0.003211
Regulus,US-GA,39901,0.003210
Stelgidopteryx,MX-HID,143,0.003209
Progne,US-KS,19531,0.003208
Mareca,US-IL,64109,0.003208
Chlidonias,CA-SK,5763,0.003207
Circus,US-MO,28745,0.003207
Buteo,MX-TAB,427,0.003206
Aimophila,MX-OAX,2753,0.003206
Piranga,US-VT,21314,0.003206
Cygnus,CA-MB,9049,0.003205
Limnodromus,CA-YT,2259,0.003205
Sialia,MX-COL,549,0.003205
Mycteria,MX-YUC,2974,0.003205
Columba,MX-CHP,2956,0.003204
Salpinctes,US-UT,19107,0.003203
Salpinctes,MX-COA,251,0.003202
Elanus,MX-COA,251,0.003202
Falco,US-SC,26904,0.003202
Seiurus,US-MD,64951,0.003201
Antigone,US-ID,14344,0.003201
Actitis,US-IL,63935,0.003199
Pampa,MX-ROO,2844,0.003199
Megaceryle,MX-CHP,2949,0.003196
Eremophila,US-IN,32496,0.003196
Molothrus,US-ME,29304,0.003195
Mergus,US-WV,8717,0.003194
Leucophaeus,US-NE,9101,0.003192
Geothlypis,MX-NLE,1009,0.003191
Himantopus,MX-CAM,747,0.003190
Eudocimus,MX-CAM,747,0.003190
Corthylio,US-ME,29239,0.003188
Elanus,MX-AGU,159,0.003188
Cygnus,US-IA,10820,0.003188
Haliaeetus,US-NC,47656,0.003187
Trogon,MX-SON,1677,0.003187
Aramides,MX-VER,4825,0.003187
Pandion,US-PA,87289,0.003187
Mergus,US-MD,64655,0.003186
Chaetura,US-FL,115528,0.003186
Archilochus,US-FL,115525,0.003186
Polioptila,US-MI,70490,0.003186
Sphyrapicus,US-DC,5280,0.003184
Spizelloides,US-NY,127978,0.003183
Ardea,CA-SK,5720,0.003183
Volatinia,MX-NAY,3419,0.003183
Accipiter,US-FL,115391,0.003183
Lagopus,CA-YT,2243,0.003182
Calocitta,MX-JAL,2653,0.003179
Piranga,US-KS,19349,0.003178
Archilochus,US-DC,5269,0.003177
Actitis,MX-MEX,748,0.003177
Nycticorax,MX-COA,249,0.003176
Gallinula,US-NV,9199,0.003176
Poecile,US-AZ,70359,0.003174
Perisoreus,CA-MB,8961,0.003174
Certhia,CA-ON,117141,0.003174
Actitis,CA-SK,5701,0.003173
Sitta,MX-MEX,747,0.003173
Sayornis,CA-NB,4904,0.003172
Leiothlypis,US-OK,10368,0.003170
Coragyps,MX-GUA,430,0.003169
Icterus,US-ME,29058,0.003168
Mniotilta,US-RI,6643,0.003168
Bombycilla,MX-QUE,252,0.003167
Mycteria,MX-SIN,838,0.003167
Meleagris,CA-ON,116874,0.003166
Megaceryle,MX-YUC,2938,0.003166
Pandion,MX-NLE,1001,0.003166
Accipiter,US-MS,8146,0.003165
Pipilo,US-ND,6658,0.003165
Thryothorus,US-MI,70009,0.003164
Toxostoma,US-DC,5248,0.003164
Dives,MX-OAX,2717,0.003164
Eugenes,MX-HID,141,0.003164
Passerculus,US-NH,15462,0.003164
Stelgidopteryx,US-AR,10969,0.003163
Haliaeetus,CA-SK,5683,0.003163
Mniotilta,US-WI,63568,0.003162
Passerculus,US-WY,6432,0.003161
Phalaropus,CA-YT,2228,0.003161
Phalaropus,US-MT,16416,0.003161
Clangula,CA-NL,3748,0.003161
Micrastur,MX-CAM,740,0.003160
Pandion,MX-CAM,740,0.003160
Mniotilta,US-PA,86540,0.003159
Junco,US-GA,39235,0.003157
Myiarchus,US-NE,8999,0.003156
Plectrophenax,CA-MB,8909,0.003155
Bubulcus,MX-ROO,2805,0.003155
Herpetotheres,MX-VER,4774,0.003153
Amphispiza,US-NM,23571,0.003153
Thalasseus,US-TX,140206,0.003153
Larus,MX-DUR,391,0.003153
Bonasa,CA-QC,88931,0.003151
Troglodytes,MX-COA,247,0.003151
Eudocimus,MX-JAL,2629,0.003150
Geococcyx,MX-AGU,157,0.003148
Sitta,MX-AGU,157,0.003148
Melanotis,MX-NAY,3381,0.003148
Oxyura,US-NE,8973,0.003147
Spinus,MX-COL,539,0.003146
Dumetella,US-AR,10912,0.003146
Circus,US-MS,8094,0.003145
Patagioenas,MX-GRO,351,0.003145
Haliaeetus,US-AL,13642,0.003144
Stelgidopteryx,US-CA,33602,0.003143
Lophodytes,US-NJ,64830,0.003142
Elanus,MX-QUE,250,0.003142
Oxyura,US-OR,61531,0.003142
Hylocichla,US-NJ,64788,0.003140
Mimus,US-ME,28795,0.003140
Catharus,MX-NAY,3370,0.003137
Tringa,US-NM,23437,0.003135
Junco,MX-OAX,2692,0.003135
Psaltriparus,US-CO,55592,0.003134
Aythya,MX-ZAC,24,0.003134
Petrochelidon,MX-ZAC,24,0.003134
Plegadis,MX-ZAC,24,0.003134
Lophodytes,US-VA,63537,0.003134
Spinus,CA-NT,714,0.003134
Spizella,US-OR,61331,0.003131
Camptostoma,MX-JAL,2613,0.003131
Podiceps,MX-QUE,249,0.003130
Fulmarus,US-AK,14787,0.003129
Cardinalis,US-NM,23376,0.003127
Cygnus,US-IN,31785,0.003126
Trogon,MX-CHH,368,0.003126
Gavia,CA-AB,20677,0.003126
Eugenes,MX-MOR,525,0.003126
Coccothraustes,CA-NL,3706,0.003125
Peucaea,MX-COA,245,0.003125
Clangula,CA-ON,115319,0.003124
Lophodytes,US-SC,26253,0.003124
Basileuterus,MX-NAY,3353,0.003122
Petrochelidon,MX-DUR,387,0.003121
Aix,CA-NB,4824,0.003120
Recurvirostra,US-WY,6346,0.003119
Cygnus,US-WI,62687,0.003118
Rupornis,MX-GRO,348,0.003118
Phasianus,US-KS,18980,0.003118
Butorides,US-MD,63194,0.003114
Oreothlypis,MX-OAX,2674,0.003114
Pinicola,CA-MB,8787,0.003112
Regulus,US-TN,27582,0.003112
Antigone,CA-SK,5592,0.003112
Leucophaeus,MX-BCS,1776,0.003110
Troglodytes,US-SC,26128,0.003109
Pachyramphus,MX-GRO,347,0.003109
Anthracothorax,MX-ROO,2764,0.003109
Camptostoma,MX-NAY,3339,0.003109
Stelgidopteryx,CA-BC,59790,0.003108
Tympanuchus,US-ND,6539,0.003108
Podilymbus,MX-AGU,155,0.003108
Mergus,US-DE,13611,0.003107
Bubulcus,MX-BCS,1774,0.003106
Certhia,MX-DUR,385,0.003104
Tachycineta,US-GA,38573,0.003103
Aulacorhynchus,MX-CHP,2863,0.003103
Mniotilta,MX-SIN,821,0.003103
Myiarchus,US-PA,84970,0.003102
Caracara,MX-MOR,521,0.003102
Contopus,US-ME,28448,0.003102
Aythya,US-HI,4515,0.003101
Butorides,US-TN,27479,0.003100
Mniotilta,MX-MEX,730,0.003100
Pheucticus,CA-QC,87480,0.003100
Piranga,MX-COA,243,0.003100
Melospiza,MX-COA,243,0.003100
Butorides,MX-BCS,1770,0.003099
Penelopina,MX-CHP,2859,0.003099
Arremon,MX-CHP,2859,0.003099
Lophodytes,US-MI,68545,0.003098
Pterodroma,US-HI,4509,0.003097
Calidris,MX-HID,138,0.003097
Egretta,US-VA,62772,0.003096
Pica,US-OR,60635,0.003096
Melanerpes,MX-DIF,1886,0.003095
Eremophila,US-MO,27743,0.003095
Pheucticus,US-PA,84633,0.003090
Oxyura,MX-SLP,200,0.003089
Ictinia,US-AR,10710,0.003088
Plectrophenax,CA-QC,86997,0.003083
Larus,MX-TAM,538,0.003083
Lophodytes,US-MD,62527,0.003082
Lanius,MX-NLE,974,0.003080
Quiscalus,US-UT,18372,0.003080
Porzana,US-ND,6480,0.003080
Cistothorus,US-MS,7922,0.003078
Campylorhynchus,MX-NLE,973,0.003077
Porzana,CA-NT,701,0.003077
Passerculus,US-VT,20455,0.003076
Sittasomus,MX-CAM,720,0.003075
Volatinia,MX-CHP,2837,0.003075
Pelecanus,MX-MIC,546,0.003075
Passerculus,US-NJ,63434,0.003075
Progne,US-NJ,63430,0.003074
Myiarchus,MX-COA,241,0.003074
Rallus,US-LA,20636,0.003072
Myiarchus,MX-BCN,2047,0.003071
Catharus,MX-NLE,971,0.003071
Egretta,US-MA,71831,0.003070
Mniotilta,US-SC,25792,0.003069
Sialia,US-ND,6454,0.003068
Clangula,CA-NB,4743,0.003067
Leucophaeus,US-MA,71770,0.003067
Arremonops,MX-CHP,2830,0.003067
Mergus,US-IA,10410,0.003067
Pheucticus,CA-MB,8655,0.003066
Protonotaria,US-LA,20585,0.003065
Archilochus,MX-GRO,342,0.003064
Bucephala,US-TN,27152,0.003063
Elanoides,US-FL,111055,0.003063
Charadrius,MX-VER,4637,0.003063
Coccyzus,US-TN,27139,0.003062
Sternula,US-MS,7879,0.003062
Salpinctes,US-AZ,67839,0.003060
Meleagris,US-MO,27425,0.003059
Parkesia,US-MO,27419,0.003059
Pelecanus,US-MO,27412,0.003058
Euphonia,MX-OAX,2624,0.003056
Icterus,CA-QC,86204,0.003055
Rynchops,MX-BCN,2036,0.003055
Anser,US-CA,32645,0.003054
Tringa,MX-OAX,2621,0.003052
Spizella,MX-BCN,2034,0.003052
Myioborus,MX-HID,136,0.003052
Atlapetes,MX-HID,136,0.003052
