Bird,State,Count,Score
Himantopus,MX-MIC,422,0.002376
Calidris,MX-MIC,417,0.002348
Tachybaptus,MX-MIC,415,0.002337
Certhia,MX-MIC,411,0.002314
Aphelocoma,MX-MIC,407,0.002292
Myiozetetes,MX-MIC,397,0.002236
Petrochelidon,MX-MIC,396,0.002230
Atlapetes,MX-MIC,393,0.002213
Peucedramus,MX-MIC,387,0.002179
Actitis,MX-MIC,380,0.002140
Xanthocephalus,MX-MIC,377,0.002123
Poecile,MX-MIC,372,0.002095
Eugenes,MX-MIC,370,0.002084
Megaceryle,MX-MIC,362,0.002038
Colinus,MX-MIC,359,0.002022
Leptotila,MX-MIC,349,0.001965
Oxyura,MX-MIC,333,0.001875
Agelaius,MX-MIC,332,0.001870
Larus,MX-MIC,326,0.001836
Chlorophonia,MX-MIC,318,0.001791
Camptostoma,MX-MIC,315,0.001774
Colibri,MX-MIC,312,0.001757
Mimus,MX-MIC,302,0.001701
Parkesia,MX-MIC,301,0.001695
Pachyramphus,MX-MIC,301,0.001695
Caracara,MX-MIC,285,0.001605
Archilochus,MX-MIC,285,0.001605
Piaya,MX-MIC,264,0.001487
Cistothorus,MX-MIC,260,0.001464
Colaptes,MX-MIC,260,0.001464
Passerculus,MX-MIC,252,0.001419
Glaucidium,MX-MIC,252,0.001419
Aeronautes,MX-MIC,250,0.001408
Recurvirostra,MX-MIC,240,0.001351
Sitta,MX-MIC,238,0.001340
Diglossa,MX-MIC,237,0.001335
Porzana,MX-MIC,231,0.001301
Mareca,MX-MIC,226,0.001273
Sphyrapicus,MX-MIC,224,0.001261
Lampornis,MX-MIC,222,0.001250
Nannopterum,MX-MIC,219,0.001233
Regulus,MX-MIC,214,0.001205
Dendrocygna,MX-MIC,209,0.001177
Pheugopedius,MX-MIC,200,0.001126
Hydroprogne,MX-MIC,200,0.001126
Chloroceryle,MX-MIC,197,0.001109
Icteria,MX-MIC,196,0.001104
Cassiculus,MX-MIC,192,0.001081
Streptoprocne,MX-MIC,185,0.001042
Pooecetes,MX-MIC,185,0.001042
Bombycilla,MX-MIC,184,0.001036
Aechmophorus,MX-MIC,184,0.001036
Geranoaetus,MX-MIC,183,0.001030
Sturnella,MX-MIC,182,0.001025
Myiopagis,MX-MIC,178,0.001002
Leucophaeus,MX-MIC,177,0.000997
Thryophilus,MX-MIC,163,0.000918
Momotus,MX-MIC,158,0.000890
Ortalis,MX-MIC,154,0.000867
Vireolanius,MX-MIC,154,0.000867
Circus,MX-MIC,153,0.000862
Cyanocitta,MX-MIC,152,0.000856
Limnodromus,MX-MIC,150,0.000845
Oriturus,MX-MIC,149,0.000839
Arremon,MX-MIC,138,0.000777
Anthus,MX-MIC,128,0.000721
Heliomaster,MX-MIC,128,0.000721
Aythya,MX-MIC,122,0.000687
Bubo,MX-MIC,121,0.000681
Chordeiles,MX-MIC,112,0.000631
Geococcyx,MX-MIC,111,0.000625
Philortyx,MX-MIC,110,0.000619
Phalaropus,MX-MIC,108,0.000608
Antrostomus,MX-MIC,106,0.000597
Gallinago,MX-MIC,106,0.000597
Coccothraustes,MX-MIC,105,0.000591
Phaeoptila,MX-MIC,98,0.000552
Rallus,MX-MIC,97,0.000546
Sterna,MX-MIC,95,0.000535
Calocitta,MX-MIC,93,0.000524
Pandion,MX-MIC,87,0.000490
Loxia,MX-MIC,84,0.000473
Ammodramus,MX-MIC,82,0.000462
Fregata,MX-MIC,81,0.000456
Ixobrychus,MX-MIC,79,0.000445
Myiodynastes,MX-MIC,77,0.000434
Accipitridae,MX-MIC,74,0.000417
Calothorax,MX-MIC,73,0.000411
Tyto,MX-MIC,72,0.000405
Attila,MX-MIC,70,0.000394
Eupsittula,MX-MIC,70,0.000394
Parulidae,MX-MIC,66,0.000372
Chaetura,MX-MIC,63,0.000355
Herpetotheres,MX-MIC,63,0.000355
Numenius,MX-MIC,62,0.000349
Nyctanassa,MX-MIC,62,0.000349
Thalasseus,MX-MIC,61,0.000343
Eudocimus,MX-MIC,61,0.000343
Aix,MX-MIC,61,0.000343
Mycteria,MX-MIC,60,0.000338
Sturnus,MX-MIC,57,0.000321
Euphagus,MX-MIC,56,0.000315
Amazilia,MX-MIC,54,0.000304
Henicorhina,MX-MIC,54,0.000304
Patagioenas,MX-MIC,50,0.000282
Buteogallus,MX-MIC,49,0.000276
Cardinalis,MX-MIC,47,0.000265
Cairina,MX-MIC,45,0.000253
Morococcyx,MX-MIC,44,0.000248
Passerellidae,MX-MIC,43,0.000242
Baeolophus,MX-MIC,42,0.000237
Megascops,MX-MIC,41,0.000231
Sula,MX-MIC,41,0.000231
Cypseloides,MX-MIC,39,0.000220
Seiurus,MX-MIC,39,0.000220
Eremophila,MX-MIC,38,0.000214
Porphyrio,MX-MIC,37,0.000208
Parabuteo,MX-MIC,37,0.000208
Pluvialis,MX-MIC,35,0.000197
Progne,MX-MIC,35,0.000197
Platalea,MX-MIC,34,0.000191
Hirundinidae,MX-MIC,34,0.000191
Xiphorhynchus,MX-MIC,31,0.000175
Apodidae,MX-MIC,31,0.000175
Icteridae,MX-MIC,31,0.000175
Ciccaba,MX-MIC,30,0.000169
Dendrortyx,MX-MIC,30,0.000169
Nyctidromus,MX-MIC,29,0.000163
Cinclus,MX-MIC,29,0.000163
Tilmatura,MX-MIC,28,0.000158
Passeriformes,MX-MIC,28,0.000158
Rupornis,MX-MIC,28,0.000158
Anhinga,MX-MIC,25,0.000141
Cyanocompsa,MX-MIC,25,0.000141
Troglodytidae,MX-MIC,25,0.000141
Tityra,MX-MIC,24,0.000135
Saltator,MX-MIC,23,0.000130
Coccyzus,MX-MIC,23,0.000130
Ridgwayia,MX-MIC,20,0.000113
Limosa,MX-MIC,20,0.000113
Dumetella,MX-MIC,20,0.000113
Anatinae,MX-MIC,19,0.000107
Campephilus,MX-MIC,19,0.000107
Granatellus,MX-MIC,19,0.000107
Riparia,MX-MIC,19,0.000107
Xenotriccus,MX-MIC,18,0.000101
Haematopus,MX-MIC,18,0.000101
Bucephala,MX-MIC,18,0.000101
Botaurus,MX-MIC,17,0.000096
Megarynchus,MX-MIC,17,0.000096
Euphonia,MX-MIC,17,0.000096
Chondrohierax,MX-MIC,16,0.000090
Dryocopus,MX-MIC,16,0.000090
Salpinctes,MX-MIC,15,0.000084
Phainopepla,MX-MIC,14,0.000079
Arremonops,MX-MIC,12,0.000068
Ardenna,MX-MIC,12,0.000068
Amazona,MX-MIC,11,0.000062
Uropsila,MX-MIC,11,0.000062
Picidae,MX-MIC,11,0.000062
Myiopsitta,MX-MIC,11,0.000062
Stercorarius,MX-MIC,10,0.000056
Chlidonias,MX-MIC,10,0.000056
Podiceps,MX-MIC,10,0.000056
Cyanocorax,MX-MIC,10,0.000056
Panyptila,MX-MIC,10,0.000056
Charadriiformes,MX-MIC,10,0.000056
Anatidae,MX-MIC,10,0.000056
Zonotrichia,MX-MIC,9,0.000051
Gelochelidon,MX-MIC,9,0.000051
Spiza,MX-MIC,8,0.000045
Ramphotrigon,MX-MIC,8,0.000045
Aves,MX-MIC,8,0.000045
Protonotaria,MX-MIC,8,0.000045
Rynchops,MX-MIC,7,0.000039
Sternula,MX-MIC,7,0.000039
Asio,MX-MIC,7,0.000039
Cyrtonyx,MX-MIC,6,0.000034
Xema,MX-MIC,6,0.000034
Aegolius,MX-MIC,6,0.000034
Micrastur,MX-MIC,5,0.000028
Tigrisoma,MX-MIC,5,0.000028
Puffinus,MX-MIC,5,0.000028
Hydrobates,MX-MIC,4,0.000023
Phaethon,MX-MIC,4,0.000023
Amaurospiza,MX-MIC,4,0.000023
Athene,MX-MIC,3,0.000017
Odontophoridae,MX-MIC,3,0.000017
Micrathene,MX-MIC,3,0.000017
Onychoprion,MX-MIC,3,0.000017
Geranospiza,MX-MIC,3,0.000017
Arenaria,MX-MIC,3,0.000017
Anous,MX-MIC,3,0.000017
Nyctiphrynus,MX-MIC,3,0.000017
Bartramia,MX-MIC,3,0.000017
Psiloscops,MX-MIC,3,0.000017
Dactylortyx,MX-MIC,2,0.000011
Aramus,MX-MIC,2,0.000011
Cochlearius,MX-MIC,2,0.000011
Nyctibius,MX-MIC,2,0.000011
Columbidae,MX-MIC,2,0.000011
Auriparus,MX-MIC,2,0.000011
Strigiformes,MX-MIC,1,0.000006
Rhodinocichla,MX-MIC,1,0.000006
Rostrhamus,MX-MIC,1,0.000006
Habia,MX-MIC,1,0.000006
Penelope,MX-MIC,1,0.000006
Sittasomus,MX-MIC,1,0.000006
Pterodroma,MX-MIC,1,0.000006
Calamospiza,MX-MIC,1,0.000006
Gavia,MX-MIC,1,0.000006
Antigone,MX-MIC,1,0.000006
Anser,MX-MIC,1,0.000006
Icterus,MX-MOR,5244,0.031221
Columbina,MX-MOR,4751,0.028286
Tyrannus,MX-MOR,4727,0.028143
Turdus,MX-MOR,4406,0.026232
Melanerpes,MX-MOR,4322,0.025732
Setophaga,MX-MOR,4176,0.024862
Vireo,MX-MOR,3630,0.021612
Hirundo,MX-MOR,3587,0.021356
Haemorhous,MX-MOR,3510,0.020897
Passerina,MX-MOR,3146,0.018730
Coragyps,MX-MOR,3080,0.018337
Peucaea,MX-MOR,2888,0.017194
Quiscalus,MX-MOR,2855,0.016998
Empidonax,MX-MOR,2799,0.016664
Piranga,MX-MOR,2781,0.016557
Leiothlypis,MX-MOR,2704,0.016099
Passer,MX-MOR,2665,0.015866
Pitangus,MX-MOR,2630,0.015658
Spinus,MX-MOR,2625,0.015628
Cardellina,MX-MOR,2516,0.014979
Myiozetetes,MX-MOR,2502,0.014896
Polioptila,MX-MOR,2449,0.014580
Myiarchus,MX-MOR,2357,0.014033
Cathartes,MX-MOR,2184,0.013003
Leucolia,MX-MOR,2166,0.012896
Crotophaga,MX-MOR,2149,0.012794
Toxostoma,MX-MOR,2013,0.011985
Pyrocephalus,MX-MOR,1963,0.011687
Contopus,MX-MOR,1820,0.010836
Myioborus,MX-MOR,1815,0.010806
Myadestes,MX-MOR,1749,0.010413
Catherpes,MX-MOR,1708,0.010169
Melozone,MX-MOR,1641,0.009770
Ptiliogonys,MX-MOR,1607,0.009567
Buteo,MX-MOR,1557,0.009270
Thryomanes,MX-MOR,1531,0.009115
Melanotis,MX-MOR,1484,0.008835
Molothrus,MX-MOR,1469,0.008746
Basilinna,MX-MOR,1447,0.008615
Momotus,MX-MOR,1432,0.008526
Catharus,MX-MOR,1422,0.008466
Sporophila,MX-MOR,1349,0.008031
Lampornis,MX-MOR,1325,0.007889
Pheucticus,MX-MOR,1285,0.007650
Phaeoptila,MX-MOR,1285,0.007650
Dryobates,MX-MOR,1271,0.007567
Stelgidopteryx,MX-MOR,1264,0.007525
Basileuterus,MX-MOR,1248,0.007430
Piaya,MX-MOR,1227,0.007305
Campylorhynchus,MX-MOR,1177,0.007007
Camptostoma,MX-MOR,1154,0.006870
Leptotila,MX-MOR,1126,0.006704
Pheugopedius,MX-MOR,1075,0.006400
Junco,MX-MOR,1024,0.006097
Saucerottia,MX-MOR,1012,0.006025
Cynanthus,MX-MOR,999,0.005948
Ortalis,MX-MOR,958,0.005704
Corthylio,MX-MOR,947,0.005638
Aphelocoma,MX-MOR,937,0.005579
Thryophilus,MX-MOR,936,0.005573
Geothlypis,MX-MOR,917,0.005459
Myiopagis,MX-MOR,887,0.005281
Zenaida,MX-MOR,856,0.005096
Ardea,MX-MOR,850,0.005061
Mitrephanes,MX-MOR,837,0.004983
Troglodytes,MX-MOR,835,0.004971
Glaucidium,MX-MOR,799,0.004757
Oreothlypis,MX-MOR,797,0.004745
Chlorophonia,MX-MOR,772,0.004596
Streptopelia,MX-MOR,762,0.004537
Psaltriparus,MX-MOR,758,0.004513
Volatinia,MX-MOR,747,0.004447
Spizella,MX-MOR,739,0.004400
Sitta,MX-MOR,725,0.004316
Mniotilta,MX-MOR,670,0.003989
Accipiter,MX-MOR,661,0.003935
Diglossa,MX-MOR,652,0.003882
Falco,MX-MOR,652,0.003882
Bombycilla,MX-MOR,626,0.003727
Egretta,MX-MOR,624,0.003715
Pachyramphus,MX-MOR,613,0.003650
Columba,MX-MOR,588,0.003501
Selasphorus,MX-MOR,587,0.003495
Butorides,MX-MOR,579,0.003447
Pipilo,MX-MOR,558,0.003322
Archilochus,MX-MOR,556,0.003310
Eugenes,MX-MOR,525,0.003126
Caracara,MX-MOR,521,0.003102
Trogon,MX-MOR,496,0.002953
Corvus,MX-MOR,492,0.002929
Heliomaster,MX-MOR,451,0.002685
Agelaius,MX-MOR,448,0.002667
Lanius,MX-MOR,442,0.002632
Chondestes,MX-MOR,428,0.002548
Poecile,MX-MOR,425,0.002530
Tachycineta,MX-MOR,404,0.002405
Myiodynastes,MX-MOR,400,0.002381
Cassiculus,MX-MOR,395,0.002352
Melospiza,MX-MOR,387,0.002304
Lepidocolaptes,MX-MOR,386,0.002298
Arremon,MX-MOR,382,0.002274
Actitis,MX-MOR,367,0.002185
Bubulcus,MX-MOR,359,0.002137
Colibri,MX-MOR,357,0.002125
Peucedramus,MX-MOR,355,0.002114
Sayornis,MX-MOR,355,0.002114
Philortyx,MX-MOR,355,0.002114
Chaetura,MX-MOR,354,0.002108
Morococcyx,MX-MOR,348,0.002072
Fulica,MX-MOR,335,0.001994
Certhia,MX-MOR,333,0.001983
Charadrius,MX-MOR,330,0.001965
Chloroceryle,MX-MOR,320,0.001905
Myiopsitta,MX-MOR,318,0.001893
Tachybaptus,MX-MOR,281,0.001673
Gallinula,MX-MOR,260,0.001548
Spatula,MX-MOR,258,0.001536
Streptoprocne,MX-MOR,255,0.001518
Dendrocygna,MX-MOR,240,0.001429
Petrochelidon,MX-MOR,232,0.001381
Atlapetes,MX-MOR,229,0.001363
Coccothraustes,MX-MOR,223,0.001328
Antrostomus,MX-MOR,220,0.001310
Geococcyx,MX-MOR,218,0.001298
Icteria,MX-MOR,201,0.001197
Geranoaetus,MX-MOR,189,0.001125
Megascops,MX-MOR,186,0.001107
Calocitta,MX-MOR,183,0.001090
Megaceryle,MX-MOR,182,0.001084
Chordeiles,MX-MOR,180,0.001072
Vireolanius,MX-MOR,179,0.001066
Aeronautes,MX-MOR,175,0.001042
Aimophila,MX-MOR,172,0.001024
Eupsittula,MX-MOR,162,0.000964
Colaptes,MX-MOR,156,0.000929
Bubo,MX-MOR,150,0.000893
Buteogallus,MX-MOR,149,0.000887
Mimus,MX-MOR,145,0.000863
Calothorax,MX-MOR,142,0.000845
Plegadis,MX-MOR,131,0.000780
Calidris,MX-MOR,125,0.000744
Nycticorax,MX-MOR,122,0.000726
Xenotriccus,MX-MOR,120,0.000714
Nyctidromus,MX-MOR,118,0.000703
Sialia,MX-MOR,117,0.000697
Podilymbus,MX-MOR,112,0.000667
Pandion,MX-MOR,112,0.000667
Aythya,MX-MOR,110,0.000655
Parkesia,MX-MOR,108,0.000643
Baeolophus,MX-MOR,102,0.000607
Jacana,MX-MOR,97,0.000578
Regulus,MX-MOR,90,0.000536
Porphyrio,MX-MOR,90,0.000536
Oriturus,MX-MOR,87,0.000518
Oxyura,MX-MOR,85,0.000506
Hirundinidae,MX-MOR,84,0.000500
Tringa,MX-MOR,81,0.000482
Xiphorhynchus,MX-MOR,79,0.000470
Patagioenas,MX-MOR,76,0.000452
Sphyrapicus,MX-MOR,74,0.000441
Cyanocitta,MX-MOR,71,0.000423
Riparia,MX-MOR,68,0.000405
Circus,MX-MOR,67,0.000399
Aramus,MX-MOR,67,0.000399
Progne,MX-MOR,61,0.000363
Himantopus,MX-MOR,56,0.000333
Dendrortyx,MX-MOR,55,0.000327
Loxia,MX-MOR,54,0.000321
Porzana,MX-MOR,51,0.000304
Ammodramus,MX-MOR,49,0.000292
Apodidae,MX-MOR,44,0.000262
Anas,MX-MOR,41,0.000244
Coccyzus,MX-MOR,35,0.000208
Ciccaba,MX-MOR,33,0.000196
Tyto,MX-MOR,32,0.000191
Attila,MX-MOR,32,0.000191
Herpetotheres,MX-MOR,30,0.000179
Xenospiza,MX-MOR,30,0.000179
Chondrohierax,MX-MOR,30,0.000179
Icteridae,MX-MOR,29,0.000173
Ixobrychus,MX-MOR,28,0.000167
Cypseloides,MX-MOR,27,0.000161
Amaurospiza,MX-MOR,27,0.000161
Parabuteo,MX-MOR,27,0.000161
Pardirallus,MX-MOR,27,0.000161
Cistothorus,MX-MOR,24,0.000143
Anthus,MX-MOR,23,0.000137
Sturnella,MX-MOR,23,0.000137
Passerculus,MX-MOR,23,0.000137
Elanus,MX-MOR,22,0.000131
Seiurus,MX-MOR,22,0.000131
Podiceps,MX-MOR,20,0.000119
Pooecetes,MX-MOR,19,0.000113
Tilmatura,MX-MOR,19,0.000113
Colinus,MX-MOR,18,0.000107
Sturnus,MX-MOR,17,0.000101
Pelecanus,MX-MOR,17,0.000101
Mareca,MX-MOR,16,0.000095
Leucophaeus,MX-MOR,16,0.000095
Picidae,MX-MOR,14,0.000083
Nannopterum,MX-MOR,13,0.000077
Dryocopus,MX-MOR,13,0.000077
Salpinctes,MX-MOR,11,0.000065
Micrathene,MX-MOR,11,0.000065
Aechmophorus,MX-MOR,11,0.000065
Passeriformes,MX-MOR,10,0.000060
Nyctanassa,MX-MOR,9,0.000054
Pluvialis,MX-MOR,8,0.000048
Mycteria,MX-MOR,8,0.000048
Xanthocephalus,MX-MOR,8,0.000048
Eudocimus,MX-MOR,7,0.000042
Gallinago,MX-MOR,7,0.000042
Spiza,MX-MOR,7,0.000042
Sicalis,MX-MOR,6,0.000036
Charadriiformes,MX-MOR,6,0.000036
Phalaropus,MX-MOR,6,0.000036
Limnodromus,MX-MOR,6,0.000036
Euphagus,MX-MOR,5,0.000030
Platalea,MX-MOR,5,0.000030
Panyptila,MX-MOR,5,0.000030
Rallus,MX-MOR,5,0.000030
Recurvirostra,MX-MOR,4,0.000024
Elanoides,MX-MOR,4,0.000024
Eremophila,MX-MOR,3,0.000018
Cyrtonyx,MX-MOR,3,0.000018
Cardinalis,MX-MOR,3,0.000018
Zonotrichia,MX-MOR,3,0.000018
Aegolius,MX-MOR,3,0.000018
Larus,MX-MOR,2,0.000012
Psiloscops,MX-MOR,2,0.000012
Dumetella,MX-MOR,2,0.000012
Bartramia,MX-MOR,2,0.000012
Granatellus,MX-MOR,2,0.000012
Cinclus,MX-MOR,2,0.000012
Aves,MX-MOR,2,0.000012
Amazilia,MX-MOR,2,0.000012
Botaurus,MX-MOR,2,0.000012
Grallaria,MX-MOR,1,0.000006
Asio,MX-MOR,1,0.000006
Thraupis,MX-MOR,1,0.000006
Caprimulgidae,MX-MOR,1,0.000006
Psittaciformes,MX-MOR,1,0.000006
Tyrannidae,MX-MOR,1,0.000006
Lophodytes,MX-MOR,1,0.000006
Chlidonias,MX-MOR,1,0.000006
Columbidae,MX-MOR,1,0.000006
Parulidae,MX-MOR,1,0.000006
Ridgwayia,MX-MOR,1,0.000006
Sterna,MX-MOR,1,0.000006
Setophaga,MX-NAY,31708,0.029520
Tyrannus,MX-NAY,27726,0.025813
Icterus,MX-NAY,27685,0.025775
Columbina,MX-NAY,25394,0.023642
Egretta,MX-NAY,25058,0.023329
Melanerpes,MX-NAY,22096,0.020571
Ardea,MX-NAY,21331,0.019859
Cathartes,MX-NAY,18911,0.017606
Vireo,MX-NAY,18159,0.016906
Pitangus,MX-NAY,17827,0.016597
Buteo,MX-NAY,17702,0.016480
Coragyps,MX-NAY,17001,0.015828
Quiscalus,MX-NAY,16978,0.015806
Passerina,MX-NAY,15677,0.014595
Fregata,MX-NAY,15661,0.014580
Polioptila,MX-NAY,14826,0.013803
Cassiculus,MX-NAY,14557,0.013552
Empidonax,MX-NAY,13546,0.012611
Zenaida,MX-NAY,13534,0.012600
Myiarchus,MX-NAY,13199,0.012288
Tringa,MX-NAY,12999,0.012102
Turdus,MX-NAY,12807,0.011923
Leiothlypis,MX-NAY,12651,0.011778
Myiozetetes,MX-NAY,12527,0.011663
Nannopterum,MX-NAY,12210,0.011367
Corvus,MX-NAY,11983,0.011156
Pelecanus,MX-NAY,11443,0.010653
Trogon,MX-NAY,11228,0.010453
Crotophaga,MX-NAY,10642,0.009908
Geothlypis,MX-NAY,10384,0.009667
Saltator,MX-NAY,9845,0.009166
Stelgidopteryx,MX-NAY,9716,0.009046
Ortalis,MX-NAY,9383,0.008736
Pheugopedius,MX-NAY,9182,0.008548
Cardellina,MX-NAY,9120,0.008491
Amazilia,MX-NAY,9111,0.008482
Spatula,MX-NAY,8857,0.008246
Piranga,MX-NAY,8795,0.008188
Eudocimus,MX-NAY,8595,0.008002
Thryophilus,MX-NAY,8364,0.007787
Calocitta,MX-NAY,8276,0.007705
Butorides,MX-NAY,8066,0.007509
Sporophila,MX-NAY,8033,0.007479
Tityra,MX-NAY,7929,0.007382
Larus,MX-NAY,7802,0.007264
Charadrius,MX-NAY,7700,0.007169
Actitis,MX-NAY,7689,0.007158
Eupsittula,MX-NAY,7619,0.007093
Nyctanassa,MX-NAY,7274,0.006772
Glaucidium,MX-NAY,7141,0.006648
Pyrocephalus,MX-NAY,7030,0.006545
Himantopus,MX-NAY,6982,0.006500
Falco,MX-NAY,6949,0.006469
Hirundo,MX-NAY,6878,0.006403
Calidris,MX-NAY,6767,0.006300
Leptotila,MX-NAY,6714,0.006251
Fulica,MX-NAY,6625,0.006168
Dendrocygna,MX-NAY,6480,0.006033
Mycteria,MX-NAY,6129,0.005706
Bubulcus,MX-NAY,6114,0.005692
Numenius,MX-NAY,5837,0.005434
Megaceryle,MX-NAY,5830,0.005428
Buteogallus,MX-NAY,5799,0.005399
Molothrus,MX-NAY,5742,0.005346
Piaya,MX-NAY,5676,0.005284
Sula,MX-NAY,5671,0.005280
Anhinga,MX-NAY,5457,0.005080
Cyanocorax,MX-NAY,5338,0.004970
Patagioenas,MX-NAY,5289,0.004924
Jacana,MX-NAY,5280,0.004916
Streptopelia,MX-NAY,5191,0.004833
Tachycineta,MX-NAY,5189,0.004831
Dryocopus,MX-NAY,5154,0.004798
Cynanthus,MX-NAY,5132,0.004778
Plegadis,MX-NAY,5082,0.004731
Icteria,MX-NAY,4894,0.004556
Thalasseus,MX-NAY,4741,0.004414
Xiphorhynchus,MX-NAY,4737,0.004410
Chloroceryle,MX-NAY,4726,0.004400
Passer,MX-NAY,4634,0.004314
Columba,MX-NAY,4623,0.004304
Leucophaeus,MX-NAY,4610,0.004292
Platalea,MX-NAY,4591,0.004274
Pachyramphus,MX-NAY,4585,0.004269
Campephilus,MX-NAY,4341,0.004041
Peucaea,MX-NAY,4303,0.004006
Mniotilta,MX-NAY,4205,0.003915
Mimus,MX-NAY,4087,0.003805
Euphonia,MX-NAY,4019,0.003742
Parkesia,MX-NAY,3978,0.003703
Nycticorax,MX-NAY,3835,0.003570
Pandion,MX-NAY,3595,0.003347
Momotus,MX-NAY,3563,0.003317
Pheucticus,MX-NAY,3538,0.003294
Melospiza,MX-NAY,3497,0.003256
Volatinia,MX-NAY,3419,0.003183
Melanotis,MX-NAY,3381,0.003148
Catharus,MX-NAY,3370,0.003137
Basileuterus,MX-NAY,3353,0.003122
Camptostoma,MX-NAY,3339,0.003109
Micrastur,MX-NAY,3191,0.002971
Hydroprogne,MX-NAY,3134,0.002918
Attila,MX-NAY,2922,0.002720
Contopus,MX-NAY,2916,0.002715
Dryobates,MX-NAY,2907,0.002706
Caracara,MX-NAY,2828,0.002633
Archilochus,MX-NAY,2818,0.002624
Anas,MX-NAY,2783,0.002591
Tachybaptus,MX-NAY,2761,0.002570
Aramus,MX-NAY,2721,0.002533
Cyanocompsa,MX-NAY,2684,0.002499
Tigrisoma,MX-NAY,2627,0.002446
Herpetotheres,MX-NAY,2503,0.002330
Limnodromus,MX-NAY,2485,0.002314
Recurvirostra,MX-NAY,2339,0.002178
Spinus,MX-NAY,2268,0.002111
Porphyrio,MX-NAY,2249,0.002094
Saucerottia,MX-NAY,2177,0.002027
Callipepla,MX-NAY,2110,0.001964
Selasphorus,MX-NAY,2099,0.001954
Agelaius,MX-NAY,2068,0.001925
Myadestes,MX-NAY,2014,0.001875
Cochlearius,MX-NAY,2000,0.001862
Porzana,MX-NAY,1984,0.001847
Gallinula,MX-NAY,1951,0.001816
Progne,MX-NAY,1939,0.001805
Nyctidromus,MX-NAY,1906,0.001774
Megarynchus,MX-NAY,1810,0.001685
Chondestes,MX-NAY,1760,0.001639
Mitrephanes,MX-NAY,1713,0.001595
Chordeiles,MX-NAY,1710,0.001592
Melozone,MX-NAY,1703,0.001585
Troglodytes,MX-NAY,1672,0.001557
Accipiter,MX-NAY,1659,0.001545
Myioborus,MX-NAY,1506,0.001402
Myiopagis,MX-NAY,1442,0.001342
Basilinna,MX-NAY,1427,0.001329
Rostrhamus,MX-NAY,1409,0.001312
Colaptes,MX-NAY,1395,0.001299
Mareca,MX-NAY,1320,0.001229
Sturnella,MX-NAY,1289,0.001200
Chaetura,MX-NAY,1280,0.001192
Nyctibius,MX-NAY,1271,0.001183
Pluvialis,MX-NAY,1263,0.001176
Sterna,MX-NAY,1246,0.001160
Haemorhous,MX-NAY,1206,0.001123
Leucolia,MX-NAY,1206,0.001123
Eupherusa,MX-NAY,1153,0.001073
Ptiliogonys,MX-NAY,1135,0.001057
Haematopus,MX-NAY,1133,0.001055
Sayornis,MX-NAY,1128,0.001050
Rhodinocichla,MX-NAY,1118,0.001041
Sialia,MX-NAY,1117,0.001040
Ciccaba,MX-NAY,1092,0.001017
Spizella,MX-NAY,1023,0.000952
Oxyura,MX-NAY,997,0.000928
Parabuteo,MX-NAY,945,0.000880
Amazona,MX-NAY,915,0.000852
Limosa,MX-NAY,907,0.000844
Rallus,MX-NAY,905,0.000843
Aythya,MX-NAY,891,0.000830
Geranospiza,MX-NAY,867,0.000807
Gelochelidon,MX-NAY,855,0.000796
Campylorhynchus,MX-NAY,819,0.000762
Heliomaster,MX-NAY,816,0.000760
Pardirallus,MX-NAY,784,0.000730
Corthylio,MX-NAY,772,0.000719
Myiodynastes,MX-NAY,767,0.000714
Passerculus,MX-NAY,758,0.000706
Aramides,MX-NAY,747,0.000695
Podilymbus,MX-NAY,744,0.000693
Rynchops,MX-NAY,743,0.000692
Habia,MX-NAY,718,0.000668
Cairina,MX-NAY,702,0.000654
Lepidocolaptes,MX-NAY,653,0.000608
Elanus,MX-NAY,645,0.000600
Morococcyx,MX-NAY,636,0.000592
Oreothlypis,MX-NAY,622,0.000579
Lanius,MX-NAY,545,0.000507
Aimophila,MX-NAY,532,0.000495
Chlidonias,MX-NAY,520,0.000484
Sternula,MX-NAY,504,0.000469
Coccyzus,MX-NAY,499,0.000465
Sphyrapicus,MX-NAY,494,0.000460
Chlorophonia,MX-NAY,493,0.000459
Granatellus,MX-NAY,458,0.000426
Antrostomus,MX-NAY,438,0.000408
Tyto,MX-NAY,428,0.000398
Circus,MX-NAY,426,0.000397
Streptoprocne,MX-NAY,424,0.000395
Spiza,MX-NAY,421,0.000392
Penelope,MX-NAY,420,0.000391
Cistothorus,MX-NAY,407,0.000379
Gallinago,MX-NAY,403,0.000375
Chondrohierax,MX-NAY,394,0.000367
Phaethornis,MX-NAY,385,0.000358
Ixobrychus,MX-NAY,375,0.000349
Sittasomus,MX-NAY,375,0.000349
Geotrygon,MX-NAY,367,0.000342
Ammodramus,MX-NAY,366,0.000341
Ramphotrigon,MX-NAY,347,0.000323
Arenaria,MX-NAY,330,0.000307
Seiurus,MX-NAY,326,0.000304
Hirundinidae,MX-NAY,325,0.000303
Forpus,MX-NAY,325,0.000303
Hydrobates,MX-NAY,286,0.000266
Spizaetus,MX-NAY,277,0.000258
Phalaropus,MX-NAY,273,0.000254
Geranoaetus,MX-NAY,266,0.000248
Podiceps,MX-NAY,264,0.000246
Megascops,MX-NAY,258,0.000240
Aechmophorus,MX-NAY,249,0.000232
Pipilo,MX-NAY,245,0.000228
