Bird,State,Count,Score
Ammodramus,MX-AGU,14,-0.000061
Passeriformes,MX-AGU,9,-0.000064
Callipepla,MX-AGU,50,-0.000066
Aechmophorus,MX-AGU,27,-0.000072
Podiceps,MX-AGU,95,-0.000076
Anatinae,MX-AGU,14,-0.000077
Oreoscoptes,MX-AGU,1,-0.000079
Accipitridae,MX-AGU,1,-0.000098
Podilymbus,MX-AGU,155,-0.000099
Icteridae,MX-AGU,3,-0.000107
Asio,MX-AGU,1,-0.000122
Hirundinidae,MX-AGU,10,-0.000128
Porzana,MX-AGU,15,-0.000138
Dendrocygna,MX-AGU,14,-0.000143
Calcarius,MX-AGU,1,-0.000144
Gallinago,MX-AGU,30,-0.000164
Charadrius,MX-AGU,378,-0.000175
Phalaropus,MX-AGU,7,-0.000183
Sphyrapicus,MX-AGU,74,-0.000211
Coccothraustes,MX-AGU,2,-0.000212
Cistothorus,MX-AGU,35,-0.000217
Riparia,MX-AGU,4,-0.000227
Eremophila,MX-AGU,25,-0.000232
Anas,MX-AGU,960,-0.000243
Meleagris,MX-AGU,39,-0.000243
Sturnella,MX-AGU,98,-0.000245
Passerculus,MX-AGU,75,-0.000252
Circus,MX-AGU,69,-0.000257
Troglodytes,MX-AGU,206,-0.000259
Euphagus,MX-AGU,22,-0.000267
Buteo,MX-AGU,564,-0.000268
Butorides,MX-AGU,41,-0.000269
Parkesia,MX-AGU,12,-0.000271
Pelecanus,MX-AGU,56,-0.000286
Chroicocephalus,MX-AGU,1,-0.000288
Coccyzus,MX-AGU,6,-0.000295
Anser,MX-AGU,13,-0.000297
Spinus,MX-AGU,822,-0.000304
Aythya,MX-AGU,230,-0.000321
Eudocimus,MX-AGU,2,-0.000339
Mniotilta,MX-AGU,26,-0.000349
Progne,MX-AGU,1,-0.000356
Pipilo,MX-AGU,197,-0.000366
Certhia,MX-AGU,3,-0.000382
Colaptes,MX-AGU,337,-0.000384
Megaceryle,MX-AGU,105,-0.000390
Sterna,MX-AGU,3,-0.000404
Pandion,MX-AGU,62,-0.000431
Bucephala,MX-AGU,126,-0.000438
Leucophaeus,MX-AGU,2,-0.000449
Sialia,MX-AGU,125,-0.000477
Calidris,MX-AGU,152,-0.000478
Chaetura,MX-AGU,8,-0.000486
Catharus,MX-AGU,72,-0.000487
Archilochus,MX-AGU,32,-0.000497
Sturnus,MX-AGU,428,-0.000500
Dryobates,MX-AGU,661,-0.000517
Aix,MX-AGU,11,-0.000517
Tachycineta,MX-AGU,134,-0.000522
Geothlypis,MX-AGU,105,-0.000526
Tringa,MX-AGU,71,-0.000527
Junco,MX-AGU,230,-0.000534
Bombycilla,MX-AGU,52,-0.000539
Setophaga,MX-AGU,1139,-0.000607
Corvus,MX-AGU,932,-0.000626
Baeolophus,MX-AGU,163,-0.000648
Vireo,MX-AGU,197,-0.000682
Zonotrichia,MX-AGU,33,-0.000898
Sitta,MX-AGU,157,-0.000903
Turdus,MX-AGU,323,-0.000941
Melospiza,MX-AGU,178,-0.001024
Cardinalis,MX-AGU,166,-0.001066
Agelaius,MX-AGU,19,-0.001069
Larus,MX-AGU,96,-0.001147
Numenius,MX-BCN,9326,0.016650
Chamaea,MX-BCN,3783,0.014275
Sula,MX-BCN,2662,0.012285
Calypte,MX-BCN,12950,0.011600
Limosa,MX-BCN,5860,0.011363
Melozone,MX-BCN,8011,0.010428
Thalasseus,MX-BCN,6949,0.008166
Callipepla,MX-BCN,7103,0.007973
Pelecanus,MX-BCN,11293,0.007784
Artemisiospiza,MX-BCN,1285,0.007511
Sayornis,MX-BCN,19345,0.007175
Aechmophorus,MX-BCN,4835,0.007070
Puffinus,MX-BCN,1186,0.006424
Urile,MX-BCN,3497,0.005931
Egretta,MX-BCN,13220,0.005678
Elanus,MX-BCN,1753,0.005603
Streptopelia,MX-BCN,9272,0.005572
Larus,MX-BCN,32499,0.005507
Phainopepla,MX-BCN,2538,0.005436
Psaltriparus,MX-BCN,4444,0.005376
Auriparus,MX-BCN,3721,0.005320
Athene,MX-BCN,1320,0.004800
Ptychoramphus,MX-BCN,609,0.004700
Synthliboramphus,MX-BCN,523,0.004138
Haematopus,MX-BCN,2721,0.004059
Hydroprogne,MX-BCN,4084,0.004031
Podiceps,MX-BCN,5772,0.003986
Campylorhynchus,MX-BCN,2218,0.003914
Himantopus,MX-BCN,3227,0.003912
Salpinctes,MX-BCN,1826,0.003895
Rynchops,MX-BCN,2036,0.003854
Tyto,MX-BCN,1068,0.003747
Nycticorax,MX-BCN,3843,0.003712
Tringa,MX-BCN,10735,0.003652
Aphelocoma,MX-BCN,4279,0.003570
Hydrobates,MX-BCN,852,0.003513
Pyrocephalus,MX-BCN,2248,0.003494
Pluvialis,MX-BCN,3970,0.003466
Falco,MX-BCN,10549,0.003439
Euphagus,MX-BCN,4371,0.003436
Thryomanes,MX-BCN,4292,0.003286
Limnodromus,MX-BCN,3336,0.003244
Calidris,MX-BCN,11757,0.003182
Phoebastria,MX-BCN,513,0.003066
Leiothlypis,MX-BCN,7750,0.003064
Gymnogyps,MX-BCN,231,0.002941
Ardenna,MX-BCN,1214,0.002931
Geococcyx,MX-BCN,1539,0.002746
Arenaria,MX-BCN,2504,0.002647
Gymnorhinus,MX-BCN,585,0.002646
Anthus,MX-BCN,2322,0.002611
Lanius,MX-BCN,3302,0.002548
Passerculus,MX-BCN,5243,0.002508
Fregata,MX-BCN,1053,0.002494
Mimus,MX-BCN,10792,0.002444
Gavia,MX-BCN,5151,0.002411
Recurvirostra,MX-BCN,1787,0.002204
Polioptila,MX-BCN,6293,0.002132
Haemorhous,MX-BCN,15459,0.001920
Aeronautes,MX-BCN,778,0.001904
Fulica,MX-BCN,5583,0.001902
Phalaropus,MX-BCN,1579,0.001842
Stercorarius,MX-BCN,844,0.001807
Melanitta,MX-BCN,3192,0.001770
Fulmarus,MX-BCN,364,0.001760
Columba,MX-BCN,7675,0.001670
Pandion,MX-BCN,5676,0.001625
Oxyura,MX-BCN,3020,0.001615
Petrochelidon,MX-BCN,2722,0.001597
Nannopterum,MX-BCN,8754,0.001546
Sterna,MX-BCN,3288,0.001522
Amphispiza,MX-BCN,835,0.001443
Oreortyx,MX-BCN,174,0.001388
Cistothorus,MX-BCN,2476,0.001369
Eremophila,MX-BCN,2253,0.001332
Pterodroma,MX-BCN,166,0.001321
Tyrannus,MX-BCN,6298,0.001305
Ardea,MX-BCN,14677,0.001279
Actitis,MX-BCN,3242,0.001276
Columbina,MX-BCN,1773,0.001246
Plegadis,MX-BCN,1619,0.001190
Circus,MX-BCN,3428,0.001127
Sturnella,MX-BCN,4002,0.001116
Procellariidae,MX-BCN,95,0.001114
Gallinula,MX-BCN,1624,0.001078
Parabuteo,MX-BCN,404,0.001027
Cathartes,MX-BCN,10406,0.000974
Charadrius,MX-BCN,8482,0.000970
Chondestes,MX-BCN,1073,0.000904
Cardellina,MX-BCN,2171,0.000902
Podilymbus,MX-BCN,3768,0.000893
Catherpes,MX-BCN,601,0.000892
Aimophila,MX-BCN,409,0.000869
Spatula,MX-BCN,5561,0.000834
Phalacrocoracidae,MX-BCN,273,0.000827
Calocitta,MX-BCN,136,0.000805
Rallus,MX-BCN,1182,0.000805
Odontophoridae,MX-BCN,10,0.000798
Toxostoma,MX-BCN,3849,0.000751
Ixobrychus,MX-BCN,357,0.000699
Bubulcus,MX-BCN,1294,0.000667
Zonotrichia,MX-BCN,10027,0.000630
Cerorhinca,MX-BCN,262,0.000616
Porzana,MX-BCN,874,0.000615
Myiopsitta,MX-BCN,279,0.000588
Xema,MX-BCN,126,0.000515
Phaethon,MX-BCN,83,0.000492
Accipiter,MX-BCN,4022,0.000482
Passer,MX-BCN,9221,0.000456
Scolopacidae,MX-BCN,23,0.000382
Piranga,MX-BCN,3077,0.000376
Oreoscoptes,MX-BCN,174,0.000364
Phalaenoptilus,MX-BCN,116,0.000359
Alcidae,MX-BCN,39,0.000354
Gelochelidon,MX-BCN,172,0.000349
Corthylio,MX-BCN,4043,0.000339
Aquila,MX-BCN,364,0.000337
Nyctanassa,MX-BCN,517,0.000316
Icterus,MX-BCN,4484,0.000315
Lonchura,MX-BCN,93,0.000288
Calamospiza,MX-BCN,153,0.000223
Xanthocephalus,MX-BCN,585,0.000188
Mareca,MX-BCN,4285,0.000175
Geothlypis,MX-BCN,5350,0.000162
Asio,MX-BCN,216,0.000134
Pavo,MX-BCN,26,0.000095
Cyanoliseus,MX-BCN,1,0.000094
Numida,MX-BCN,6,0.000090
Apodidae,MX-BCN,7,0.000064
Charadriiformes,MX-BCN,89,0.000041
Butorides,MX-BCN,1633,0.000034
Anatidae,MX-BCN,67,0.000028
Sternula,MX-BCN,371,0.000025
Melopsittacus,MX-BCN,2,0.000016
Aves,MX-BCN,18,0.000008
Cathartidae,MX-BCN,5,-0.000005
Icteria,MX-BCN,499,-0.000008
Phylloscopus,MX-BCN,4,-0.000033
Podicipedidae,MX-BCN,3,-0.000047
Ardeidae,MX-BCN,2,-0.000053
Phasianus,MX-BCN,550,-0.000056
Oenanthe,MX-BCN,5,-0.000062
Strigiformes,MX-BCN,4,-0.000073
Rhynchophanes,MX-BCN,8,-0.000082
Troglodytidae,MX-BCN,8,-0.000089
Motacilla,MX-BCN,2,-0.000113
Stelgidopteryx,MX-BCN,1581,-0.000114
Columbidae,MX-BCN,2,-0.000125
Empidonax,MX-BCN,3050,-0.000128
Cypseloides,MX-BCN,3,-0.000152
Rissa,MX-BCN,90,-0.000159
Myiodynastes,MX-BCN,8,-0.000168
Onychoprion,MX-BCN,1,-0.000189
Basilinna,MX-BCN,3,-0.000190
Oporornis,MX-BCN,1,-0.000195
Oceanites,MX-BCN,13,-0.000210
Chordeiles,MX-BCN,479,-0.000225
Calonectris,MX-BCN,3,-0.000230
Tyrannidae,MX-BCN,2,-0.000232
Aratinga,MX-BCN,1,-0.000244
Icteridae,MX-BCN,89,-0.000254
Aegolius,MX-BCN,21,-0.000271
Amazona,MX-BCN,5,-0.000294
Sporophila,MX-BCN,2,-0.000298
Chroicocephalus,MX-BCN,589,-0.000301
Uria,MX-BCN,64,-0.000329
Picidae,MX-BCN,9,-0.000330
Brachyramphus,MX-BCN,4,-0.000331
Anatinae,MX-BCN,162,-0.000335
Cairina,MX-BCN,57,-0.000337
Myioborus,MX-BCN,10,-0.000355
Hirundinidae,MX-BCN,192,-0.000357
Troglodytes,MX-BCN,3770,-0.000375
Botaurus,MX-BCN,107,-0.000384
Myiarchus,MX-BCN,2047,-0.000389
Passeriformes,MX-BCN,60,-0.000390
Nucifraga,MX-BCN,27,-0.000399
Accipitridae,MX-BCN,2,-0.000399
Calcarius,MX-BCN,61,-0.000409
Chlidonias,MX-BCN,77,-0.000438
Porphyrio,MX-BCN,2,-0.000438
Parulidae,MX-BCN,41,-0.000454
Anser,MX-BCN,751,-0.000455
Mergus,MX-BCN,2570,-0.000475
Histrionicus,MX-BCN,31,-0.000476
Pheucticus,MX-BCN,1625,-0.000477
Megaceryle,MX-BCN,2951,-0.000478
Megascops,MX-BCN,92,-0.000494
Ammodramus,MX-BCN,58,-0.000508
Pooecetes,MX-BCN,225,-0.000508
Helmitheros,MX-BCN,4,-0.000515
Passerellidae,MX-BCN,22,-0.000535
Cynanthus,MX-BCN,4,-0.000554
Myadestes,MX-BCN,55,-0.000554
Spiza,MX-BCN,88,-0.000578
Buteo,MX-BCN,8615,-0.000578
Ammospiza,MX-BCN,2,-0.000584
Caracara,MX-BCN,34,-0.000593
Ixoreus,MX-BCN,40,-0.000619
Aythya,MX-BCN,4155,-0.000619
Patagioenas,MX-BCN,13,-0.000619
Protonotaria,MX-BCN,28,-0.000624
Cepphus,MX-BCN,2,-0.000681
Selasphorus,MX-BCN,455,-0.000682
Passerella,MX-BCN,364,-0.000691
Gallinago,MX-BCN,314,-0.000711
Mycteria,MX-BCN,4,-0.000720
Bubo,MX-BCN,375,-0.000729
Pipilo,MX-BCN,3807,-0.000729
Loxia,MX-BCN,60,-0.000739
Sturnus,MX-BCN,8686,-0.000752
Clangula,MX-BCN,66,-0.000760
Dolichonyx,MX-BCN,72,-0.000762
Vermivora,MX-BCN,6,-0.000792
Riparia,MX-BCN,66,-0.000811
Sphyrapicus,MX-BCN,800,-0.000934
Bucephala,MX-BCN,2827,-0.000967
Parkesia,MX-BCN,97,-0.001066
Catharus,MX-BCN,2155,-0.001068
Molothrus,MX-BCN,2753,-0.001088
Coccyzus,MX-BCN,21,-0.001149
Progne,MX-BCN,94,-0.001217
Contopus,MX-BCN,1139,-0.001239
Eudocimus,MX-BCN,21,-0.001245
Mniotilta,MX-BCN,323,-0.001299
Antigone,MX-BCN,6,-0.001327
Zenaida,MX-BCN,11006,-0.001382
Lophodytes,MX-BCN,191,-0.001426
Certhia,MX-BCN,5,-0.001430
Seiurus,MX-BCN,40,-0.001446
Leucophaeus,MX-BCN,160,-0.001530
Passerina,MX-BCN,1083,-0.001564
Regulus,MX-BCN,15,-0.001581
Chaetura,MX-BCN,306,-0.001628
Cygnus,MX-BCN,8,-0.001632
Melospiza,MX-BCN,8933,-0.001667
Hirundo,MX-BCN,1813,-0.001692
Tachycineta,MX-BCN,2180,-0.001715
Setophaga,MX-BCN,17160,-0.001748
Bombycilla,MX-BCN,1058,-0.001757
Archilochus,MX-BCN,474,-0.001788
Sialia,MX-BCN,1525,-0.001824
Aix,MX-BCN,57,-0.001955
Melanerpes,MX-BCN,5022,-0.002002
Corvus,MX-BCN,13076,-0.002126
Quiscalus,MX-BCN,3658,-0.002228
Colaptes,MX-BCN,2563,-0.002231
Agelaius,MX-BCN,4875,-0.002270
Anas,MX-BCN,8037,-0.002330
Spinus,MX-BCN,7099,-0.002330
Spizella,MX-BCN,2034,-0.002349
Haliaeetus,MX-BCN,32,-0.002365
Junco,MX-BCN,2028,-0.002405
Vireo,MX-BCN,2699,-0.002467
Baeolophus,MX-BCN,1540,-0.002643
Dumetella,MX-BCN,26,-0.002694
Branta,MX-BCN,2707,-0.003112
Sitta,MX-BCN,1988,-0.003341
Dryobates,MX-BCN,3370,-0.003578
Turdus,MX-BCN,695,-0.004534
Cardinalis,MX-BCN,13,-0.004586
Poecile,MX-BCN,946,-0.004600
Basilinna,MX-BCS,4183,0.029882
Fregata,MX-BCS,9297,0.028029
Campylorhynchus,MX-BCS,10319,0.022440
Sula,MX-BCS,3750,0.018871
Columbina,MX-BCS,10317,0.013568
Auriparus,MX-BCS,7685,0.012970
Numenius,MX-BCS,5715,0.010824
Caracara,MX-BCS,5021,0.010793
Pelecanus,MX-BCS,13093,0.010296
Phainopepla,MX-BCS,3907,0.009473
Egretta,MX-BCS,17185,0.009085
Limosa,MX-BCS,4023,0.008301
Icterus,MX-BCS,14548,0.007183
Calypte,MX-BCS,7089,0.006393
Chondestes,MX-BCS,4052,0.006380
Thalasseus,MX-BCS,4774,0.005867
Amphispiza,MX-BCS,2403,0.005748
Urile,MX-BCS,3028,0.005555
Aphelocoma,MX-BCS,5478,0.005506
Hydrobates,MX-BCS,1107,0.005079
Pyrocephalus,MX-BCS,2600,0.004605
Puffinus,MX-BCS,766,0.004426
Actitis,MX-BCS,6025,0.004278
Pandion,MX-BCS,8671,0.004222
Polioptila,MX-BCS,8492,0.004220
Falco,MX-BCS,10355,0.003984
Geococcyx,MX-BCS,1925,0.003981
Haematopus,MX-BCS,2415,0.003918
Callipepla,MX-BCS,3512,0.003829
Tringa,MX-BCS,9871,0.003795
Cathartes,MX-BCS,15313,0.003793
Limnodromus,MX-BCS,3393,0.003751
Calidris,MX-BCS,11527,0.003741
Nyctanassa,MX-BCS,2034,0.003690
Leiothlypis,MX-BCS,7826,0.003690
Nycticorax,MX-BCS,3314,0.003464
Micrathene,MX-BCS,376,0.003380
Himantopus,MX-BCS,2526,0.003234
Plegadis,MX-BCS,2831,0.003233
Tachybaptus,MX-BCS,781,0.003105
Hydroprogne,MX-BCS,2879,0.002888
Sporophila,MX-BCS,632,0.002816
Spatula,MX-BCS,7939,0.002772
Larus,MX-BCS,20897,0.002764
Podiceps,MX-BCS,3996,0.002718
Myiarchus,MX-BCS,5372,0.002524
Parabuteo,MX-BCS,728,0.002404
Mimus,MX-BCS,9502,0.002398
Phaethon,MX-BCS,294,0.002386
Ardea,MX-BCS,15503,0.002315
Pluvialis,MX-BCS,2672,0.002283
Melozone,MX-BCS,1985,0.002145
Eudocimus,MX-BCS,2784,0.002144
Lanius,MX-BCS,2613,0.002092
Synthliboramphus,MX-BCS,252,0.002085
Toxostoma,MX-BCS,4999,0.001998
Gallinula,MX-BCS,2094,0.001997
Charadrius,MX-BCS,9388,0.001971
Recurvirostra,MX-BCS,1477,0.001941
Fulica,MX-BCS,4821,0.001789
Myiopsitta,MX-BCS,543,0.001702
Nannopterum,MX-BCS,7928,0.001661
Catherpes,MX-BCS,802,0.001581
Bubulcus,MX-BCS,1774,0.001572
Melanerpes,MX-BCS,12875,0.001558
Ardenna,MX-BCS,652,0.001529
Phalaenoptilus,MX-BCS,294,0.001456
Aechmophorus,MX-BCS,1240,0.001405
Stercorarius,MX-BCS,597,0.001298
Geothlypis,MX-BCS,6551,0.001272
Cardellina,MX-BCS,2149,0.001158
Oxyura,MX-BCS,2230,0.001109
Procellariidae,MX-BCS,87,0.001109
Phalaropus,MX-BCS,1024,0.001105
Artemisiospiza,MX-BCS,192,0.001035
Calamospiza,MX-BCS,323,0.001002
Porzana,MX-BCS,976,0.000978
Tyto,MX-BCS,308,0.000944
Arenaria,MX-BCS,1174,0.000935
Streptopelia,MX-BCS,2995,0.000924
Chroicocephalus,MX-BCS,1331,0.000887
Glaucidium,MX-BCS,286,0.000865
Zenaida,MX-BCS,15739,0.000786
Rynchops,MX-BCS,539,0.000697
Phoebastria,MX-BCS,126,0.000670
Tyrannus,MX-BCS,4534,0.000661
Sterna,MX-BCS,2044,0.000637
Chordeiles,MX-BCS,933,0.000633
Stelgidopteryx,MX-BCS,2079,0.000604
Sayornis,MX-BCS,5668,0.000599
Crotophaga,MX-BCS,218,0.000575
Aeronautes,MX-BCS,305,0.000575
Empidonax,MX-BCS,3585,0.000572
Sternula,MX-BCS,574,0.000570
Passer,MX-BCS,8204,0.000558
Patagioenas,MX-BCS,485,0.000533
Pterodroma,MX-BCS,69,0.000518
Dendrocygna,MX-BCS,706,0.000501
Gelochelidon,MX-BCS,187,0.000496
Phalacrocoracidae,MX-BCS,174,0.000492
Passerculus,MX-BCS,2324,0.000427
Butorides,MX-BCS,1770,0.000406
Haemorhous,MX-BCS,9820,0.000403
Anthus,MX-BCS,727,0.000343
Eremophila,MX-BCS,1179,0.000310
Xema,MX-BCS,81,0.000303
Piranga,MX-BCS,2569,0.000294
Athene,MX-BCS,137,0.000247
Fulmarus,MX-BCS,80,0.000244
Aimophila,MX-BCS,186,0.000237
Podilymbus,MX-BCS,2461,0.000213
Passerina,MX-BCS,3364,0.000201
Ptychoramphus,MX-BCS,41,0.000193
Ixobrychus,MX-BCS,164,0.000159
Salpinctes,MX-BCS,256,0.000148
Scolopacidae,MX-BCS,10,0.000147
Xanthocephalus,MX-BCS,484,0.000142
Xenus,MX-BCS,3,0.000121
Diomedeidae,MX-BCS,1,0.000120
Charadriidae,MX-BCS,4,0.000102
Aythya,MX-BCS,4773,0.000099
Anatidae,MX-BCS,70,0.000091
Emberiza,MX-BCS,3,0.000090
Cistothorus,MX-BCS,1097,0.000075
Leucophaeus,MX-BCS,1776,0.000074
Calocitta,MX-BCS,26,0.000029
Caprimulgidae,MX-BCS,1,0.000015
Podicipedidae,MX-BCS,5,-0.000004
Aves,MX-BCS,13,-0.000016
Alcidae,MX-BCS,7,-0.000016
Numida,MX-BCS,1,-0.000026
Phylloscopus,MX-BCS,2,-0.000054
Rallus,MX-BCS,513,-0.000054
Strigiformes,MX-BCS,4,-0.000060
Ardeidae,MX-BCS,1,-0.000061
Megascops,MX-BCS,256,-0.000065
Motacilla,MX-BCS,3,-0.000090
Troglodytidae,MX-BCS,6,-0.000090
Charadriiformes,MX-BCS,48,-0.000090
Onychoprion,MX-BCS,10,-0.000105
Anous,MX-BCS,1,-0.000112
Pavo,MX-BCS,2,-0.000118
Columbidae,MX-BCS,1,-0.000123
Elanus,MX-BCS,64,-0.000140
Fringillidae,MX-BCS,1,-0.000152
Oreoscoptes,MX-BCS,37,-0.000156
Oporornis,MX-BCS,4,-0.000157
Asio,MX-BCS,87,-0.000180
Chlidonias,MX-BCS,152,-0.000193
Pheucticus,MX-BCS,1680,-0.000195
Myiodynastes,MX-BCS,1,-0.000196
Gallinago,MX-BCS,599,-0.000208
Buteogallus,MX-BCS,4,-0.000214
Tyrannidae,MX-BCS,1,-0.000219
Chloroceryle,MX-BCS,2,-0.000275
Amazona,MX-BCS,2,-0.000283
Hirundinidae,MX-BCS,185,-0.000288
Myioborus,MX-BCS,15,-0.000303
Bubo,MX-BCS,609,-0.000305
Mycteria,MX-BCS,174,-0.000312
Melanitta,MX-BCS,915,-0.000318
Passeriformes,MX-BCS,65,-0.000323
Picidae,MX-BCS,2,-0.000329
Cerorhinca,MX-BCS,2,-0.000335
Accipitridae,MX-BCS,9,-0.000342
Megaceryle,MX-BCS,2651,-0.000362
Parulidae,MX-BCS,56,-0.000364
Icteria,MX-BCS,228,-0.000367
Rissa,MX-BCS,12,-0.000369
Cynanthus,MX-BCS,56,-0.000372
Bartramia,MX-BCS,1,-0.000377
Aquila,MX-BCS,54,-0.000378
Cairina,MX-BCS,22,-0.000393
Antrostomus,MX-BCS,37,-0.000397
Elanoides,MX-BCS,1,-0.000402
Icteridae,MX-BCS,19,-0.000408
Porphyrio,MX-BCS,1,-0.000408
Gavia,MX-BCS,1332,-0.000451
Accipiter,MX-BCS,2170,-0.000455
Parkesia,MX-BCS,492,-0.000464
Ammodramus,MX-BCS,51,-0.000467
Circus,MX-BCS,1227,-0.000480
Helmitheros,MX-BCS,1,-0.000483
Peucaea,MX-BCS,2,-0.000486
Calcarius,MX-BCS,11,-0.000489
Columba,MX-BCS,3151,-0.000491
Histrionicus,MX-BCS,3,-0.000504
Botaurus,MX-BCS,30,-0.000505
Anatinae,MX-BCS,49,-0.000511
Passerellidae,MX-BCS,10,-0.000518
Ictinia,MX-BCS,19,-0.000520
Ammospiza,MX-BCS,2,-0.000540
Anser,MX-BCS,522,-0.000565
Protonotaria,MX-BCS,27,-0.000571
Pitangus,MX-BCS,8,-0.000584
Spiza,MX-BCS,49,-0.000589
Myadestes,MX-BCS,13,-0.000590
Ixoreus,MX-BCS,11,-0.000623
Platalea,MX-BCS,10,-0.000626
Pooecetes,MX-BCS,88,-0.000652
Psaltriparus,MX-BCS,150,-0.000673
Riparia,MX-BCS,88,-0.000698
Vermivora,MX-BCS,2,-0.000739
Dolichonyx,MX-BCS,32,-0.000757
Coccothraustes,MX-BCS,1,-0.000758
Loxia,MX-BCS,2,-0.000773
Clangula,MX-BCS,8,-0.000788
Progne,MX-BCS,361,-0.000805
Colaptes,MX-BCS,4931,-0.000808
Euphagus,MX-BCS,325,-0.000817
Tachycineta,MX-BCS,3275,-0.000825
Mniotilta,MX-BCS,648,-0.000847
Thryomanes,MX-BCS,236,-0.000937
Coccyzus,MX-BCS,87,-0.000975
Buteo,MX-BCS,6245,-0.000994
Petrochelidon,MX-BCS,189,-0.000995
Selasphorus,MX-BCS,29,-0.001083
Mareca,MX-BCS,1648,-0.001135
Pipilo,MX-BCS,2386,-0.001167
Sturnella,MX-BCS,654,-0.001208
Molothrus,MX-BCS,2004,-0.001216
Mergus,MX-BCS,931,-0.001335
Seiurus,MX-BCS,24,-0.001349
Sphyrapicus,MX-BCS,152,-0.001361
Lophodytes,MX-BCS,47,-0.001430
Cardinalis,MX-BCS,8354,-0.001440
Cygnus,MX-BCS,1,-0.001516
Spizella,MX-BCS,3119,-0.001525
Troglodytes,MX-BCS,1190,-0.001588
Chaetura,MX-BCS,64,-0.001668
Zonotrichia,MX-BCS,3475,-0.001674
Coragyps,MX-BCS,1,-0.001674
Bucephala,MX-BCS,1038,-0.001725
Corthylio,MX-BCS,460,-0.001740
Contopus,MX-BCS,177,-0.001744
Aix,MX-BCS,10,-0.001839
Catharus,MX-BCS,468,-0.001877
Archilochus,MX-BCS,46,-0.001914
Bombycilla,MX-BCS,310,-0.002006
Hirundo,MX-BCS,771,-0.002014
Vireo,MX-BCS,2870,-0.002043
Haliaeetus,MX-BCS,89,-0.002150
Sturnus,MX-BCS,3413,-0.002277
Setophaga,MX-BCS,11635,-0.002427
Sialia,MX-BCS,3,-0.002439
Dumetella,MX-BCS,17,-0.002496
Junco,MX-BCS,252,-0.002918
Baeolophus,MX-BCS,57,-0.003030
Branta,MX-BCS,1612,-0.003148
Anas,MX-BCS,3648,-0.003210
Quiscalus,MX-BCS,234,-0.003279
Agelaius,MX-BCS,1047,-0.003302
Dryobates,MX-BCS,2885,-0.003313
Corvus,MX-BCS,6352,-0.003334
Spinus,MX-BCS,2579,-0.003343
Sitta,MX-BCS,124,-0.003692
Melospiza,MX-BCS,1272,-0.003729
Turdus,MX-BCS,535,-0.004217
Psilorhinus,MX-CAM,3386,0.031447
Ramphastos,MX-CAM,1740,0.029577
Crax,MX-CAM,601,0.028689
Rupornis,MX-CAM,2756,0.028188
Eupsittula,MX-CAM,3061,0.028015
Tolmomyias,MX-CAM,1224,0.022815
Myiozetetes,MX-CAM,3772,0.022365
Chlorestes,MX-CAM,1111,0.021790
Dives,MX-CAM,2654,0.021394
Oncostoma,MX-CAM,794,0.021343
Pachysylvia,MX-CAM,902,0.021074
Dendrocincla,MX-CAM,702,0.020920
Habia,MX-CAM,1464,0.020672
Trogon,MX-CAM,3119,0.020449
Amazona,MX-CAM,2712,0.020025
Uropsila,MX-CAM,871,0.019408
Euphonia,MX-CAM,2075,0.018956
Pampa,MX-CAM,1107,0.018860
Pteroglossus,MX-CAM,816,0.018631
Eumomota,MX-CAM,1143,0.018483
Crypturellus,MX-CAM,956,0.018471
Thraupis,MX-CAM,1876,0.017634
Claravis,MX-CAM,501,0.017531
Platyrinchus,MX-CAM,442,0.017462
Rhynchocyclus,MX-CAM,458,0.017461
Xiphorhynchus,MX-CAM,1343,0.017053
Tityra,MX-CAM,1616,0.016674
Saltator,MX-CAM,2293,0.016559
Ceratopipra,MX-CAM,344,0.016435
Attila,MX-CAM,882,0.016413
Tigrisoma,MX-CAM,813,0.015283
Campephilus,MX-CAM,837,0.015114
Aramides,MX-CAM,703,0.014966
Dendrocolaptes,MX-CAM,297,0.014856
Jabiru,MX-CAM,165,0.014854
Jacana,MX-CAM,1339,0.014835
Granatellus,MX-CAM,476,0.014558
Sarcoramphus,MX-CAM,328,0.014263
Sittasomus,MX-CAM,720,0.014229
Pheugopedius,MX-CAM,1542,0.013878
Cyanocompsa,MX-CAM,859,0.013724
Celeus,MX-CAM,256,0.013677
Micrastur,MX-CAM,740,0.013208
Megarynchus,MX-CAM,1184,0.013085
Sporophila,MX-CAM,1723,0.013016
Onychorhynchus,MX-CAM,291,0.012940
Cyanocorax,MX-CAM,3003,0.012899
Volatinia,MX-CAM,1064,0.012890
Ramphocaenus,MX-CAM,418,0.012864
Eucometis,MX-CAM,301,0.012784
Herpetotheres,MX-CAM,766,0.012688
Crotophaga,MX-CAM,1979,0.012685
Amazilia,MX-CAM,2406,0.012585
Piaya,MX-CAM,1239,0.012254
Amblycercus,MX-CAM,602,0.012086
Anthracothorax,MX-CAM,449,0.011277
Busarellus,MX-CAM,196,0.011151
Pachyramphus,MX-CAM,1121,0.011133
Xenops,MX-CAM,212,0.011121
Pitangus,MX-CAM,3159,0.011045
Ortalis,MX-CAM,2003,0.010345
Leptotila,MX-CAM,1897,0.010096
Penelope,MX-CAM,304,0.010023
Cyclarhis,MX-CAM,680,0.009818
Thamnophilus,MX-CAM,511,0.009778
