Bird,State,Count,Score
Campylorhynchus,MX-MOR,1177,0.004039
Trogon,MX-MOR,496,0.004016
Calothorax,MX-MOR,142,0.003687
Calocitta,MX-MOR,183,0.003365
Melozone,MX-MOR,1641,0.003331
Cardellina,MX-MOR,2516,0.003289
Icterus,MX-MOR,5244,0.003107
Chloroceryle,MX-MOR,320,0.003097
Pardirallus,MX-MOR,27,0.002976
Tilmatura,MX-MOR,19,0.002953
Apodidae,MX-MOR,44,0.002918
Tyrannus,MX-MOR,4727,0.002655
Coragyps,MX-MOR,3080,0.002563
Tachybaptus,MX-MOR,281,0.002300
Myiopsitta,MX-MOR,318,0.002138
Piranga,MX-MOR,2781,0.002064
Geranoaetus,MX-MOR,189,0.002015
Eupsittula,MX-MOR,162,0.001954
Thryomanes,MX-MOR,1531,0.001915
Buteogallus,MX-MOR,149,0.001775
Passerina,MX-MOR,3146,0.001751
Caracara,MX-MOR,521,0.001663
Myiarchus,MX-MOR,2357,0.001650
Empidonax,MX-MOR,2799,0.001647
Leiothlypis,MX-MOR,2704,0.001616
Nyctidromus,MX-MOR,118,0.001547
Jacana,MX-MOR,97,0.001490
Hirundo,MX-MOR,3587,0.001462
Xiphorhynchus,MX-MOR,79,0.001453
Ciccaba,MX-MOR,33,0.001442
Polioptila,MX-MOR,2449,0.001420
Psaltriparus,MX-MOR,758,0.001336
Chondrohierax,MX-MOR,30,0.001302
Toxostoma,MX-MOR,2013,0.001201
Aphelocoma,MX-MOR,937,0.001100
Stelgidopteryx,MX-MOR,1264,0.001051
Contopus,MX-MOR,1820,0.000961
Attila,MX-MOR,32,0.000953
Panyptila,MX-MOR,5,0.000909
Aimophila,MX-MOR,172,0.000892
Aeronautes,MX-MOR,175,0.000832
Antrostomus,MX-MOR,220,0.000823
Chondestes,MX-MOR,428,0.000808
Pheucticus,MX-MOR,1285,0.000768
Herpetotheres,MX-MOR,30,0.000744
Melanerpes,MX-MOR,4322,0.000660
Vireo,MX-MOR,3630,0.000605
Geococcyx,MX-MOR,218,0.000579
Selasphorus,MX-MOR,587,0.000561
Cypseloides,MX-MOR,27,0.000455
Grallaria,MX-MOR,1,0.000378
Megascops,MX-MOR,186,0.000371
Haemorhous,MX-MOR,3510,0.000363
Porphyrio,MX-MOR,90,0.000346
Bubulcus,MX-MOR,359,0.000331
Dendrocygna,MX-MOR,240,0.000319
Catharus,MX-MOR,1422,0.000314
Lanius,MX-MOR,442,0.000293
Coccothraustes,MX-MOR,223,0.000291
Passer,MX-MOR,2665,0.000284
Mniotilta,MX-MOR,670,0.000267
Butorides,MX-MOR,579,0.000232
Streptopelia,MX-MOR,762,0.000210
Icteria,MX-MOR,201,0.000206
Quiscalus,MX-MOR,2855,0.000204
Molothrus,MX-MOR,1469,0.000176
Micrathene,MX-MOR,11,0.000151
Caprimulgidae,MX-MOR,1,0.000151
Turdus,MX-MOR,4406,0.000133
Ridgwayia,MX-MOR,1,0.000131
Gallinula,MX-MOR,260,0.000117
Aramus,MX-MOR,67,0.000107
Cathartes,MX-MOR,2184,0.000069
Tyto,MX-MOR,32,0.000068
Granatellus,MX-MOR,2,0.000058
Chordeiles,MX-MOR,180,0.000051
Corthylio,MX-MOR,947,0.000050
Sicalis,MX-MOR,6,0.000003
Patagioenas,MX-MOR,76,0.000002
Setophaga,MX-MOR,4176,0.000000
Spinus,MX-MOR,2625,0.000000
Buteo,MX-MOR,1557,0.000000
Dryobates,MX-MOR,1271,0.000000
Junco,MX-MOR,1024,0.000000
Geothlypis,MX-MOR,917,0.000000
Zenaida,MX-MOR,856,0.000000
Ardea,MX-MOR,850,0.000000
Troglodytes,MX-MOR,835,0.000000
Spizella,MX-MOR,739,0.000000
Sitta,MX-MOR,725,0.000000
Accipiter,MX-MOR,661,0.000000
Falco,MX-MOR,652,0.000000
Bombycilla,MX-MOR,626,0.000000
Egretta,MX-MOR,624,0.000000
Columba,MX-MOR,588,0.000000
Pipilo,MX-MOR,558,0.000000
Archilochus,MX-MOR,556,0.000000
Corvus,MX-MOR,492,0.000000
Agelaius,MX-MOR,448,0.000000
Poecile,MX-MOR,425,0.000000
Tachycineta,MX-MOR,404,0.000000
Melospiza,MX-MOR,387,0.000000
Actitis,MX-MOR,367,0.000000
Sayornis,MX-MOR,355,0.000000
Chaetura,MX-MOR,354,0.000000
Fulica,MX-MOR,335,0.000000
Certhia,MX-MOR,333,0.000000
Charadrius,MX-MOR,330,0.000000
Spatula,MX-MOR,258,0.000000
Petrochelidon,MX-MOR,232,0.000000
Megaceryle,MX-MOR,182,0.000000
Colaptes,MX-MOR,156,0.000000
Bubo,MX-MOR,150,0.000000
Mimus,MX-MOR,145,0.000000
Plegadis,MX-MOR,131,0.000000
Calidris,MX-MOR,125,0.000000
Nycticorax,MX-MOR,122,0.000000
Sialia,MX-MOR,117,0.000000
Podilymbus,MX-MOR,112,0.000000
Pandion,MX-MOR,112,0.000000
Aythya,MX-MOR,110,0.000000
Parkesia,MX-MOR,108,0.000000
Baeolophus,MX-MOR,102,0.000000
Regulus,MX-MOR,90,0.000000
Oxyura,MX-MOR,85,0.000000
Hirundinidae,MX-MOR,84,0.000000
Tringa,MX-MOR,81,0.000000
Sphyrapicus,MX-MOR,74,0.000000
Cyanocitta,MX-MOR,71,0.000000
Riparia,MX-MOR,68,0.000000
Circus,MX-MOR,67,0.000000
Progne,MX-MOR,61,0.000000
Himantopus,MX-MOR,56,0.000000
Loxia,MX-MOR,54,0.000000
Porzana,MX-MOR,51,0.000000
Ammodramus,MX-MOR,49,0.000000
Anas,MX-MOR,41,0.000000
Coccyzus,MX-MOR,35,0.000000
Icteridae,MX-MOR,29,0.000000
Ixobrychus,MX-MOR,28,0.000000
Parabuteo,MX-MOR,27,0.000000
Cistothorus,MX-MOR,24,0.000000
Anthus,MX-MOR,23,0.000000
Sturnella,MX-MOR,23,0.000000
Passerculus,MX-MOR,23,0.000000
Elanus,MX-MOR,22,0.000000
Seiurus,MX-MOR,22,0.000000
Podiceps,MX-MOR,20,0.000000
Pooecetes,MX-MOR,19,0.000000
Colinus,MX-MOR,18,0.000000
Sturnus,MX-MOR,17,0.000000
Pelecanus,MX-MOR,17,0.000000
Mareca,MX-MOR,16,0.000000
Leucophaeus,MX-MOR,16,0.000000
Picidae,MX-MOR,14,0.000000
Nannopterum,MX-MOR,13,0.000000
Dryocopus,MX-MOR,13,0.000000
Salpinctes,MX-MOR,11,0.000000
Aechmophorus,MX-MOR,11,0.000000
Passeriformes,MX-MOR,10,0.000000
Nyctanassa,MX-MOR,9,0.000000
Pluvialis,MX-MOR,8,0.000000
Mycteria,MX-MOR,8,0.000000
Xanthocephalus,MX-MOR,8,0.000000
Eudocimus,MX-MOR,7,0.000000
Gallinago,MX-MOR,7,0.000000
Spiza,MX-MOR,7,0.000000
Charadriiformes,MX-MOR,6,0.000000
Phalaropus,MX-MOR,6,0.000000
Limnodromus,MX-MOR,6,0.000000
Euphagus,MX-MOR,5,0.000000
Platalea,MX-MOR,5,0.000000
Rallus,MX-MOR,5,0.000000
Recurvirostra,MX-MOR,4,0.000000
Elanoides,MX-MOR,4,0.000000
Eremophila,MX-MOR,3,0.000000
Cyrtonyx,MX-MOR,3,0.000000
Cardinalis,MX-MOR,3,0.000000
Zonotrichia,MX-MOR,3,0.000000
Aegolius,MX-MOR,3,0.000000
Larus,MX-MOR,2,0.000000
Psiloscops,MX-MOR,2,0.000000
Dumetella,MX-MOR,2,0.000000
Bartramia,MX-MOR,2,0.000000
Cinclus,MX-MOR,2,0.000000
Aves,MX-MOR,2,0.000000
Amazilia,MX-MOR,2,0.000000
Botaurus,MX-MOR,2,0.000000
Asio,MX-MOR,1,0.000000
Thraupis,MX-MOR,1,0.000000
Psittaciformes,MX-MOR,1,0.000000
Tyrannidae,MX-MOR,1,0.000000
Lophodytes,MX-MOR,1,0.000000
Chlidonias,MX-MOR,1,0.000000
Columbidae,MX-MOR,1,0.000000
Parulidae,MX-MOR,1,0.000000
Sterna,MX-MOR,1,0.000000
Cassiculus,MX-NAY,14557,0.130511
Thryophilus,MX-NAY,8364,0.083757
Calocitta,MX-NAY,8276,0.082065
Campephilus,MX-NAY,4341,0.071055
Rhodinocichla,MX-NAY,1118,0.064187
Tityra,MX-NAY,7929,0.062750
Pheugopedius,MX-NAY,9182,0.061018
Cochlearius,MX-NAY,2000,0.056492
Micrastur,MX-NAY,3191,0.051413
Eupsittula,MX-NAY,7619,0.051292
Forpus,MX-NAY,325,0.051097
Attila,MX-NAY,2922,0.049614
Trogon,MX-NAY,11228,0.049148
Saltator,MX-NAY,9845,0.048984
Xiphorhynchus,MX-NAY,4737,0.048955
Eupherusa,MX-NAY,1153,0.048464
Myiozetetes,MX-NAY,12527,0.048064
Nyctibius,MX-NAY,1271,0.046047
Jacana,MX-NAY,5280,0.045756
Pardirallus,MX-NAY,784,0.045727
Crotophaga,MX-NAY,10642,0.045564
Tigrisoma,MX-NAY,2627,0.045187
Fregata,MX-NAY,15661,0.044683
Piaya,MX-NAY,5676,0.042534
Sporophila,MX-NAY,8033,0.042452
Buteogallus,MX-NAY,5799,0.038730
Cyanocompsa,MX-NAY,2684,0.037352
Herpetotheres,MX-NAY,2503,0.036518
Pitangus,MX-NAY,17827,0.035039
Pachyramphus,MX-NAY,4585,0.034501
Geranospiza,MX-NAY,867,0.034138
Volatinia,MX-NAY,3419,0.033200
Sula,MX-NAY,5671,0.031426
Glaucidium,MX-NAY,7141,0.030498
Melanotis,MX-NAY,3381,0.030429
Ortalis,MX-NAY,9383,0.030359
Momotus,MX-NAY,3563,0.030029
Amazilia,MX-NAY,9111,0.029778
Euphonia,MX-NAY,4019,0.026840
Ciccaba,MX-NAY,1092,0.026031
Columbina,MX-NAY,25394,0.025526
Myiopagis,MX-NAY,1442,0.024934
Chloroceryle,MX-NAY,4726,0.024671
Mitrephanes,MX-NAY,1713,0.023299
Leptotila,MX-NAY,6714,0.022404
Ramphotrigon,MX-NAY,347,0.022338
Morococcyx,MX-NAY,636,0.021267
Camptostoma,MX-NAY,3339,0.020774
Geotrygon,MX-NAY,367,0.020534
Basileuterus,MX-NAY,3353,0.019247
Heliomaster,MX-NAY,816,0.015892
Megarynchus,MX-NAY,1810,0.015361
Aramides,MX-NAY,747,0.014915
Penelope,MX-NAY,420,0.014878
Granatellus,MX-NAY,458,0.014679
Saucerottia,MX-NAY,2177,0.014290
Nyctiphrynus,MX-NAY,175,0.014187
Harpagus,MX-NAY,128,0.013830
Nyctidromus,MX-NAY,1906,0.013803
Cyanocorax,MX-NAY,5338,0.013052
Nyctanassa,MX-NAY,7274,0.012173
Tachybaptus,MX-NAY,2761,0.012147
Basilinna,MX-NAY,1427,0.012118
Cynanthus,MX-NAY,5132,0.011616
Spizaetus,MX-NAY,277,0.011545
Pyrocephalus,MX-NAY,7030,0.010916
Peucaea,MX-NAY,4303,0.010488
Rostrhamus,MX-NAY,1409,0.010408
Lepidocolaptes,MX-NAY,653,0.010396
Ptiliogonys,MX-NAY,1135,0.009825
Patagioenas,MX-NAY,5289,0.009797
Mycteria,MX-NAY,6129,0.009663
Chondrohierax,MX-NAY,394,0.009213
Numenius,MX-NAY,5837,0.008746
Oreothlypis,MX-NAY,622,0.008573
Leucolia,MX-NAY,1206,0.008409
Dendrocygna,MX-NAY,6480,0.008290
Habia,MX-NAY,718,0.008192
Icterus,MX-NAY,27685,0.008146
Tyrannus,MX-NAY,27726,0.007933
Phaethornis,MX-NAY,385,0.007911
Himantopus,MX-NAY,6982,0.007598
Chlorophonia,MX-NAY,493,0.007439
Platalea,MX-NAY,4591,0.007417
Egretta,MX-NAY,25058,0.007360
Coragyps,MX-NAY,17001,0.007117
Aramus,MX-NAY,2721,0.006725
Porphyrio,MX-NAY,2249,0.006718
Sittasomus,MX-NAY,375,0.006632
Streptoprocne,MX-NAY,424,0.006601
Tilmatura,MX-NAY,80,0.006452
Icteria,MX-NAY,4894,0.005935
Myiodynastes,MX-NAY,767,0.005911
Eudocimus,MX-NAY,8595,0.005739
Cardellina,MX-NAY,9120,0.005516
Bubulcus,MX-NAY,6114,0.005243
Myioborus,MX-NAY,1506,0.005228
Pelecanus,MX-NAY,11443,0.004892
Anhinga,MX-NAY,5457,0.004859
Apodidae,MX-NAY,139,0.004710
Stelgidopteryx,MX-NAY,9716,0.004589
Myiarchus,MX-NAY,13199,0.004568
Caracara,MX-NAY,2828,0.004567
Panyptila,MX-NAY,47,0.004521
Polioptila,MX-NAY,14826,0.004372
Plegadis,MX-NAY,5082,0.004359
Amazona,MX-NAY,915,0.004135
Dactylortyx,MX-NAY,109,0.004045
Passerina,MX-NAY,15677,0.004040
Alcedinidae,MX-NAY,37,0.003923
Butorides,MX-NAY,8066,0.003777
Thalasseus,MX-NAY,4741,0.003745
Empidonax,MX-NAY,13546,0.003614
Leiothlypis,MX-NAY,12651,0.003347
Gelochelidon,MX-NAY,855,0.003299
Actitis,MX-NAY,7689,0.003054
Parabuteo,MX-NAY,945,0.002941
Myadestes,MX-NAY,2014,0.002922
Crypturellus,MX-NAY,164,0.002635
Nycticorax,MX-NAY,3835,0.002423
Piranga,MX-NAY,8795,0.002354
Recurvirostra,MX-NAY,2339,0.002312
Dendrocolaptinae,MX-NAY,16,0.002233
Parkesia,MX-NAY,3978,0.002213
Tringa,MX-NAY,12999,0.002174
Phaethon,MX-NAY,224,0.002121
Onychoprion,MX-NAY,230,0.001783
Ridgwayia,MX-NAY,21,0.001731
Hydroprogne,MX-NAY,3134,0.001731
Porzana,MX-NAY,1984,0.001702
Elanus,MX-NAY,645,0.001686
Anous,MX-NAY,122,0.001611
Troglodytidae,MX-NAY,149,0.001516
Cathartes,MX-NAY,18911,0.001422
Psittaciformes,MX-NAY,53,0.001399
Chondestes,MX-NAY,1760,0.001310
Caprimulgidae,MX-NAY,14,0.001248
Euptilotis,MX-NAY,22,0.001208
Limnodromus,MX-NAY,2485,0.001200
Cairina,MX-NAY,702,0.001197
Tyto,MX-NAY,428,0.001192
Melanerpes,MX-NAY,22096,0.001072
Aimophila,MX-NAY,532,0.001056
Geranoaetus,MX-NAY,266,0.001054
Fulica,MX-NAY,6625,0.000946
Nannopterum,MX-NAY,12210,0.000939
Columbidae,MX-NAY,89,0.000932
Hydrobates,MX-NAY,286,0.000919
Streptopelia,MX-NAY,5191,0.000879
Chordeiles,MX-NAY,1710,0.000875
Vireo,MX-NAY,18159,0.000875
Threskiornithidae,MX-NAY,8,0.000869
Leucophaeus,MX-NAY,4610,0.000851
Mniotilta,MX-NAY,4205,0.000841
Spatula,MX-NAY,8857,0.000818
Callipepla,MX-NAY,2110,0.000748
Geothlypis,MX-NAY,10384,0.000738
Limosa,MX-NAY,907,0.000714
Melozone,MX-NAY,1703,0.000703
Gallinula,MX-NAY,1951,0.000700
Charadriidae,MX-NAY,12,0.000690
Ardea,MX-NAY,21331,0.000678
Cypseloides,MX-NAY,96,0.000671
Haematopus,MX-NAY,1133,0.000670
Nomonyx,MX-NAY,11,0.000668
Puffinus,MX-NAY,163,0.000650
Rynchops,MX-NAY,743,0.000585
Lampornis,MX-NAY,135,0.000572
Campylorhynchus,MX-NAY,819,0.000565
Cathartidae,MX-NAY,28,0.000542
Ixobrychus,MX-NAY,375,0.000518
Quiscalus,MX-NAY,16978,0.000402
Dendrortyx,MX-NAY,14,0.000395
Selasphorus,MX-NAY,2099,0.000377
Busarellus,MX-NAY,7,0.000366
Atlapetes,MX-NAY,33,0.000298
Buteo,MX-NAY,17702,0.000276
Amphispizopsis,MX-NAY,20,0.000275
Antrostomus,MX-NAY,438,0.000259
Peucedramus,MX-NAY,68,0.000216
Ardeidae,MX-NAY,16,0.000214
Strigiformes,MX-NAY,28,0.000209
Chlidonias,MX-NAY,520,0.000189
Dryocopus,MX-NAY,5154,0.000187
Calothorax,MX-NAY,35,0.000139
Procellariidae,MX-NAY,19,0.000112
Rupornis,MX-NAY,74,0.000105
Tyrannidae,MX-NAY,80,0.000085
Scolopacidae,MX-NAY,8,0.000079
Setophaga,MX-NAY,31708,0.000000
Zenaida,MX-NAY,13534,0.000000
Turdus,MX-NAY,12807,0.000000
Corvus,MX-NAY,11983,0.000000
Larus,MX-NAY,7802,0.000000
Charadrius,MX-NAY,7700,0.000000
Falco,MX-NAY,6949,0.000000
Hirundo,MX-NAY,6878,0.000000
Calidris,MX-NAY,6767,0.000000
Megaceryle,MX-NAY,5830,0.000000
Molothrus,MX-NAY,5742,0.000000
Tachycineta,MX-NAY,5189,0.000000
Passer,MX-NAY,4634,0.000000
Columba,MX-NAY,4623,0.000000
Mimus,MX-NAY,4087,0.000000
Pandion,MX-NAY,3595,0.000000
Pheucticus,MX-NAY,3538,0.000000
Melospiza,MX-NAY,3497,0.000000
Catharus,MX-NAY,3370,0.000000
Contopus,MX-NAY,2916,0.000000
Dryobates,MX-NAY,2907,0.000000
Archilochus,MX-NAY,2818,0.000000
Anas,MX-NAY,2783,0.000000
Spinus,MX-NAY,2268,0.000000
Agelaius,MX-NAY,2068,0.000000
Progne,MX-NAY,1939,0.000000
Troglodytes,MX-NAY,1672,0.000000
Accipiter,MX-NAY,1659,0.000000
Colaptes,MX-NAY,1395,0.000000
Mareca,MX-NAY,1320,0.000000
Sturnella,MX-NAY,1289,0.000000
Chaetura,MX-NAY,1280,0.000000
Pluvialis,MX-NAY,1263,0.000000
Sterna,MX-NAY,1246,0.000000
Haemorhous,MX-NAY,1206,0.000000
Sayornis,MX-NAY,1128,0.000000
Sialia,MX-NAY,1117,0.000000
Spizella,MX-NAY,1023,0.000000
Oxyura,MX-NAY,997,0.000000
Rallus,MX-NAY,905,0.000000
Aythya,MX-NAY,891,0.000000
Corthylio,MX-NAY,772,0.000000
Passerculus,MX-NAY,758,0.000000
Podilymbus,MX-NAY,744,0.000000
Lanius,MX-NAY,545,0.000000
Sternula,MX-NAY,504,0.000000
Coccyzus,MX-NAY,499,0.000000
Sphyrapicus,MX-NAY,494,0.000000
Circus,MX-NAY,426,0.000000
Spiza,MX-NAY,421,0.000000
Cistothorus,MX-NAY,407,0.000000
Gallinago,MX-NAY,403,0.000000
Ammodramus,MX-NAY,366,0.000000
Arenaria,MX-NAY,330,0.000000
Seiurus,MX-NAY,326,0.000000
Hirundinidae,MX-NAY,325,0.000000
Phalaropus,MX-NAY,273,0.000000
Podiceps,MX-NAY,264,0.000000
Megascops,MX-NAY,258,0.000000
Aechmophorus,MX-NAY,249,0.000000
Pipilo,MX-NAY,245,0.000000
Chroicocephalus,MX-NAY,245,0.000000
Riparia,MX-NAY,240,0.000000
Cardinalis,MX-NAY,224,0.000000
Catherpes,MX-NAY,187,0.000000
Accipitridae,MX-NAY,174,0.000000
Xanthocephalus,MX-NAY,165,0.000000
Calypte,MX-NAY,155,0.000000
Strix,MX-NAY,155,0.000000
Parulidae,MX-NAY,152,0.000000
Toxostoma,MX-NAY,143,0.000000
Geococcyx,MX-NAY,137,0.000000
Baeolophus,MX-NAY,135,0.000000
Gavia,MX-NAY,130,0.000000
Bubo,MX-NAY,123,0.000000
Bombycilla,MX-NAY,123,0.000000
Phalacrocoracidae,MX-NAY,116,0.000000
Sitta,MX-NAY,112,0.000000
Euphagus,MX-NAY,109,0.000000
Botaurus,MX-NAY,99,0.000000
Eugenes,MX-NAY,99,0.000000
Passeriformes,MX-NAY,97,0.000000
Petrochelidon,MX-NAY,94,0.000000
Aeronautes,MX-NAY,83,0.000000
Certhia,MX-NAY,71,0.000000
Ardenna,MX-NAY,66,0.000000
Anatinae,MX-NAY,63,0.000000
Junco,MX-NAY,60,0.000000
Pooecetes,MX-NAY,60,0.000000
Anthus,MX-NAY,59,0.000000
Xema,MX-NAY,58,0.000000
Picidae,MX-NAY,57,0.000000
Myiopsitta,MX-NAY,57,0.000000
Urile,MX-NAY,53,0.000000
Stercorarius,MX-NAY,52,0.000000
Asio,MX-NAY,51,0.000000
Athene,MX-NAY,50,0.000000
Psaltriparus,MX-NAY,48,0.000000
Passerellidae,MX-NAY,46,0.000000
Charadriiformes,MX-NAY,43,0.000000
Arremonops,MX-NAY,43,0.000000
Anser,MX-NAY,38,0.000000
Helmitheros,MX-NAY,34,0.000000
Dumetella,MX-NAY,33,0.000000
Loxia,MX-NAY,32,0.000000
Cyanocitta,MX-NAY,32,0.000000
Melanitta,MX-NAY,32,0.000000
Zonotrichia,MX-NAY,31,0.000000
Icteridae,MX-NAY,30,0.000000
Salpinctes,MX-NAY,29,0.000000
Aphelocoma,MX-NAY,29,0.000000
Protonotaria,MX-NAY,25,0.000000
Cyrtonyx,MX-NAY,24,0.000000
Mergus,MX-NAY,24,0.000000
Branta,MX-NAY,21,0.000000
Aves,MX-NAY,20,0.000000
Synthliboramphus,MX-NAY,18,0.000000
Poecile,MX-NAY,17,0.000000
Colinus,MX-NAY,16,0.000000
Meleagris,MX-NAY,16,0.000000
Vermivora,MX-NAY,16,0.000000
Bucephala,MX-NAY,15,0.000000
Aix,MX-NAY,12,0.000000
Sturnus,MX-NAY,12,0.000000
Arremon,MX-NAY,11,0.000000
Bartramia,MX-NAY,11,0.000000
Haliaeetus,MX-NAY,10,0.000000
Ictinia,MX-NAY,10,0.000000
Aegolius,MX-NAY,10,0.000000
Lophodytes,MX-NAY,9,0.000000
Thryomanes,MX-NAY,9,0.000000
Psiloscops,MX-NAY,8,0.000000
Rissa,MX-NAY,6,0.000000
Phainopepla,MX-NAY,6,0.000000
Anatidae,MX-NAY,5,0.000000
Eremophila,MX-NAY,4,0.000000
Micrathene,MX-NAY,4,0.000000
Oriturus,MX-NAY,2,0.000000
Rhodothraupis,MX-NAY,2,0.000000
Antigone,MX-NAY,2,0.000000
Sarcoramphus,MX-NAY,1,0.000000
Xenotriccus,MX-NAY,1,0.000000
Phoenicopterus,MX-NAY,1,0.000000
Uropsila,MX-NAY,1,0.000000
Oceanites,MX-NAY,1,0.000000
Coccothraustes,MX-NAY,1,0.000000
Amphispiza,MX-NAY,1,0.000000
Aquila,MX-NAY,1,0.000000
Cinclus,MX-NAY,1,0.000000
Rhodothraupis,MX-NLE,1461,0.063119
Basileuterus,MX-NLE,3648,0.032789
Cyanocorax,MX-NLE,5633,0.022129
Pitangus,MX-NLE,6671,0.020230
Arremonops,MX-NLE,3121,0.019972
Pachyramphus,MX-NLE,1659,0.019195
Psittacara,MX-NLE,1426,0.018721
Oreothlypis,MX-NLE,858,0.018708
Ortalis,MX-NLE,3238,0.016126
Psilorhinus,MX-NLE,1472,0.015402
Myiodynastes,MX-NLE,1170,0.014701
Cyanocompsa,MX-NLE,687,0.014642
Atlapetes,MX-NLE,526,0.014536
Chloroceryle,MX-NLE,1374,0.010997
Crypturellus,MX-NLE,405,0.010997
Myioborus,MX-NLE,1826,0.010694
Lampornis,MX-NLE,898,0.010498
Cynanthus,MX-NLE,2704,0.009705
Glaucidium,MX-NLE,1490,0.009674
Micrastur,MX-NLE,381,0.009328
Trogon,MX-NLE,1296,0.008523
Leptotila,MX-NLE,1489,0.007537
Caracara,MX-NLE,2561,0.007282
Columbina,MX-NLE,4817,0.007201
Geranoaetus,MX-NLE,676,0.005999
Nyctidromus,MX-NLE,495,0.005472
Pheugopedius,MX-NLE,551,0.005429
Cairina,MX-NLE,1313,0.005411
Momotus,MX-NLE,405,0.005109
Parabuteo,MX-NLE,892,0.004953
Buteogallus,MX-NLE,498,0.004936
Geococcyx,MX-NLE,1655,0.004853
Tigrisoma,MX-NLE,181,0.004667
Tiaris,MX-NLE,201,0.004649
Amphispiza,MX-NLE,1311,0.004342
Camptostoma,MX-NLE,455,0.004212
Myadestes,MX-NLE,1518,0.004087
Peucedramus,MX-NLE,285,0.003954
Crotophaga,MX-NLE,632,0.003914
Pyrocephalus,MX-NLE,1633,0.003786
Aimophila,MX-NLE,786,0.003749
Amazilia,MX-NLE,753,0.003530
Patagioenas,MX-NLE,1136,0.003107
Tachybaptus,MX-NLE,464,0.003008
Psittaciformes,MX-NLE,66,0.003005
Catherpes,MX-NLE,927,0.002984
Amazona,MX-NLE,397,0.002879
Aeronautes,MX-NLE,653,0.002832
Auriparus,MX-NLE,1511,0.002810
Athene,MX-NLE,457,0.002794
Tyrannus,MX-NLE,6732,0.002759
Elanus,MX-NLE,500,0.002529
Coragyps,MX-NLE,4139,0.002499
Campylorhynchus,MX-NLE,973,0.002419
Ridgwayia,MX-NLE,18,0.002387
Aphelocoma,MX-NLE,2278,0.002348
Polioptila,MX-NLE,4833,0.002294
Sporophila,MX-NLE,308,0.002267
Toxostoma,MX-NLE,4366,0.002236
Icterus,MX-NLE,5554,0.002156
Cardellina,MX-NLE,2344,0.002080
Peucaea,MX-NLE,586,0.001983
Calothorax,MX-NLE,96,0.001897
Dendrocygna,MX-NLE,1064,0.001852
Calamospiza,MX-NLE,320,0.001815
Ptiliogonys,MX-NLE,138,0.001715
Piranga,MX-NLE,3332,0.001639
Sayornis,MX-NLE,5878,0.001610
Streptopelia,MX-NLE,2907,0.001566
Bubulcus,MX-NLE,1311,0.001555
Thryomanes,MX-NLE,1796,0.001527
Leiothlypis,MX-NLE,3667,0.001472
Eugenes,MX-NLE,207,0.001413
Quiscalus,MX-NLE,8605,0.001393
Cathartes,MX-NLE,7572,0.001384
Melanerpes,MX-NLE,9146,0.001313
Colinus,MX-NLE,570,0.001272
Actitis,MX-NLE,2096,0.001215
Egretta,MX-NLE,3733,0.001144
Chondrohierax,MX-NLE,33,0.001099
Chlorophonia,MX-NLE,50,0.001060
Petrochelidon,MX-NLE,1429,0.001060
Myiarchus,MX-NLE,2558,0.001035
Plegadis,MX-NLE,941,0.001011
Lepidocolaptes,MX-NLE,44,0.000963
Nyctanassa,MX-NLE,507,0.000941
Anthus,MX-NLE,748,0.000913
Melozone,MX-NLE,813,0.000884
Chondestes,MX-NLE,642,0.000862
Antrostomus,MX-NLE,317,0.000859
Caprimulgidae,MX-NLE,6,0.000845
Salpinctes,MX-NLE,337,0.000831
Zenaida,MX-NLE,10737,0.000816
Baeolophus,MX-NLE,5763,0.000802
Passerina,MX-NLE,2935,0.000774
Corthylio,MX-NLE,2876,0.000768
Rupornis,MX-NLE,81,0.000760
Phalaenoptilus,MX-NLE,97,0.000750
Megascops,MX-NLE,400,0.000706
Cyrtonyx,MX-NLE,41,0.000688
Stelgidopteryx,MX-NLE,1472,0.000669
Myiozetetes,MX-NLE,162,0.000654
Lanius,MX-NLE,974,0.000636
Ciccaba,MX-NLE,20,0.000621
Basilinna,MX-NLE,60,0.000608
Micrathene,MX-NLE,40,0.000596
Vireo,MX-NLE,5894,0.000586
Myiopsitta,MX-NLE,149,0.000566
Nycticorax,MX-NLE,784,0.000561
Mimus,MX-NLE,3973,0.000553
Numenius,MX-NLE,387,0.000508
Megaceryle,MX-NLE,2537,0.000467
Colibri,MX-NLE,14,0.000466
Callipepla,MX-NLE,699,0.000461
Falco,MX-NLE,2939,0.000454
Mniotilta,MX-NLE,1260,0.000401
Apodidae,MX-NLE,9,0.000393
Pooecetes,MX-NLE,430,0.000369
Butorides,MX-NLE,1107,0.000368
Thraupis,MX-NLE,54,0.000358
Spatula,MX-NLE,2579,0.000353
Aquila,MX-NLE,199,0.000339
Coccyzus,MX-NLE,703,0.000339
Tyto,MX-NLE,95,0.000333
Odontophoridae,MX-NLE,1,0.000316
Himantopus,MX-NLE,450,0.000303
Molothrus,MX-NLE,2746,0.000256
Hirundo,MX-NLE,2857,0.000244
Euphonia,MX-NLE,45,0.000238
Buteo,MX-NLE,5503,0.000218
Melanotis,MX-NLE,28,0.000194
Gelochelidon,MX-NLE,68,0.000193
Phainopepla,MX-NLE,167,0.000174
Troglodytes,MX-NLE,2389,0.000155
Chordeiles,MX-NLE,365,0.000128
Passer,MX-NLE,4176,0.000118
Thryothorus,MX-NLE,3426,0.000116
